4,4.74,4.3983333333333325,99.9,6.28031202162838,96.28131251449685,28.504666666666665,2018-01-04 01:00:00
4,4.8116666666666665,4.509999999999999,99.9,4.9635440518732805,97.50871200424788,28.50216666666667,2018-01-04 02:00:00
4,4.8,4.376666666666666,99.9,4.94327275062082,96.16138114845596,28.50033333333333,2018-01-04 03:00:00
4,4.72,4.325,99.9,5.336817856244664,98.22273286024517,28.504,2018-01-04 04:00:00
4,4.7799999999999985,4.456666666666666,99.9,5.247070284828915,97.56094407133179,28.49483333333333,2018-01-04 05:00:00
4,4.88,4.5616666666666665,99.9,3.9832351161864343,96.80094090380439,28.49433333333333,2018-01-04 06:00:00
4,4.783333333333334,4.24,99.9,5.015750136866495,98.3641879552733,28.4985,2018-01-04 07:00:00
4,4.69,4.212,99.9,4.480771969853564,98.27819937056066,28.4936,2018-01-04 08:00:00
4,4.77,4.5200000000000005,99.9,3.9981212873485648,97.64816143041494,28.49,2018-01-04 09:00:00
4,4.9,4.7200000000000015,99.9,5.078884736520613,97.35777020881147,28.4855,2018-01-04 10:00:00
4,4.96,4.675,99.9,3.1164328741875567,96.37883367801803,28.48500000000001,2018-01-04 11:00:00
4,5.1033333333333335,5.04,99.9,4.683355794033894,98.24064066566255,28.49116666666667,2018-01-04 12:00:00
4,5.324999999999998,5.3533333333333335,99.9,3.1700172589601925,97.68059378412306,28.4825,2018-01-04 13:00:00
4,5.55,5.5616666666666665,99.9,4.475444526741407,98.22920711581699,28.482,2018-01-04 14:00:00
4,5.69,5.1979999999999995,99.9,6.100569864002743,99.12883345926205,28.4822,2018-01-04 15:00:00
4,5.666666666666668,5.1866666666666665,99.9,6.48708131741012,97.85291939092544,28.48216666666666,2018-01-04 16:00:00
4,5.75,5.593333333333334,99.9,4.360835846636057,98.11384580639215,28.47633333333333,2018-01-04 17:00:00
4,6.1149999999999975,6.915,99.9,5.040162588538683,97.83871028771739,28.475,2018-01-04 18:00:00
4,7.603333333333333,9.146666666666668,99.9,5.056956120036263,97.43614396012624,28.47966666666667,2018-01-04 19:00:00
4,8.573333333333332,9.365,99.9,5.516871326592593,97.06019672822156,28.496333333333336,2018-01-04 20:00:00
4,8.78,8.584999999999999,99.9,4.699004384908864,98.56343714856015,28.48783333333333,2018-01-04 21:00:00
4,8.856666666666667,8.655,99.9,6.634419562283499,96.59945647585107,28.485166666666668,2018-01-04 22:00:00
4,8.688333333333334,8.178333333333335,99.9,4.374507839216821,99.82390590169119,28.489166666666666,2018-01-04 23:00:00
4,7.843333333333333,7.041666666666668,99.9,5.053512290941357,97.72111463955055,28.48116666666667,2018-01-05 00:00:00
4,7.29,6.375,99.9,5.235419005623754,98.08534970961175,28.46666666666667,2018-01-05 01:00:00
4,6.8649999999999975,6.136666666666668,99.9,4.794993772949748,97.26442132730128,28.4615,2018-01-05 02:00:00
4,6.5120000000000005,5.824,99.9,4.96312850060551,97.83351566605612,28.451,2018-01-05 03:00:00
4,6.196666666666666,5.633333333333334,99.9,5.84384449413782,96.28908359125951,28.44133333333333,2018-01-05 04:00:00
4,6.11,5.615000000000001,99.9,4.25423750931818,99.11661232510693,28.432666666666666,2018-01-05 05:00:00
4,5.908333333333334,5.2716666666666665,99.9,5.46107454996309,96.84902162651987,28.43966666666667,2018-01-05 06:00:00
4,5.789999999999999,5.196666666666667,99.9,5.793057826298551,98.4966549835326,28.43033333333333,2018-01-05 07:00:00
4,5.698333333333334,5.301666666666667,99.9,5.238400982286848,99.71713870216232,28.43216666666667,2018-01-05 08:00:00
4,5.998333333333332,6.428333333333334,99.9,5.314931452068008,97.85624758361628,28.43016666666667,2018-01-05 09:00:00
4,6.491666666666666,7.626666666666666,98.31666666666666,4.929981082623485,94.58438631630852,28.4175,2018-01-05 10:00:00
4,7.136666666666668,8.508333333333335,93.91666666666669,4.118642245438636,91.49905456147931,28.4235,2018-01-05 11:00:00
4,7.7716666666666665,9.176666666666668,88.11666666666667,6.11872319767891,85.02706259244307,28.41333333333333,2018-01-05 12:00:00
4,8.053333333333333,9.313333333333334,89.78333333333335,3.6061395042443776,88.17879197915748,28.4245,2018-01-05 13:00:00
4,8.26,8.751666666666667,97.46666666666664,4.599829269503603,94.96730867196362,28.416166666666665,2018-01-05 14:00:00
4,8.164999999999997,8.155000000000001,99.9,5.1420850429754354,97.88204827418986,28.41933333333333,2018-01-05 15:00:00
4,8.0,7.718333333333334,99.9,3.5410029116148216,96.64288966567509,28.414,2018-01-05 16:00:00
4,7.823333333333332,7.345,99.9,3.9640073752631633,96.28621128431678,28.41216666666667,2018-01-05 17:00:00
4,7.676666666666668,7.111666666666667,99.9,4.700313609367686,98.65085566562304,28.40766666666666,2018-01-05 18:00:00
4,7.53,7.0,99.9,4.473787856602174,98.440772523039,28.402666666666665,2018-01-05 19:00:00
4,7.420000000000001,6.77,99.9,6.47108741315537,98.33721302966168,28.40133333333333,2018-01-05 20:00:00
4,7.368333333333332,6.803333333333333,99.9,3.9080316801089316,98.69651055783046,28.40166666666667,2018-01-05 21:00:00
4,7.3566666666666665,6.855,99.9,4.472646806145532,97.02659456991832,28.39983333333333,2018-01-05 22:00:00
4,7.229999999999999,6.698333333333332,99.9,6.276209733202411,97.04976924021818,28.406,2018-01-05 23:00:00
4,7.113333333333332,6.458333333333332,99.9,5.195633217913554,97.86030184611145,28.399666666666665,2018-01-06 00:00:00
4,6.940000000000001,6.2600000000000025,99.9,6.0736763885849125,97.25141377907829,28.399166666666666,2018-01-06 01:00:00
4,6.789999999999999,6.1000000000000005,99.9,7.021600218707122,98.15619346732878,28.40816666666667,2018-01-06 02:00:00
4,6.6883333333333335,6.051666666666666,99.9,6.700447429533175,99.10223388818733,28.408,2018-01-06 03:00:00
4,6.5,5.676666666666668,99.9,5.884477877460463,98.62313428493917,28.403666666666666,2018-01-06 04:00:00
4,6.218333333333334,5.011666666666667,99.9,4.356187128481969,99.28345179511494,28.406500000000005,2018-01-06 05:00:00
4,5.698333333333332,4.155,99.9,6.158861605394012,99.19045703669491,28.4015,2018-01-06 06:00:00
4,5.281666666666667,3.898333333333333,99.9,5.274360703868666,97.68884018461658,28.40633333333333,2018-01-06 07:00:00
4,5.010000000000002,3.748333333333333,99.9,4.644752891717302,97.50076087022659,28.399,2018-01-06 08:00:00
4,4.95,4.468333333333334,99.9,4.27573674198532,97.43540858882704,28.401,2018-01-06 09:00:00
4,5.291666666666667,5.781666666666666,99.9,5.0647481661518885,98.08977514298304,28.394666666666666,2018-01-06 10:00:00
4,5.7600000000000025,6.896666666666667,99.9,5.098093018107554,96.27882250412009,28.3925,2018-01-06 11:00:00
4,6.343333333333334,8.104999999999999,99.9,4.864698673284035,98.36925785587252,28.3995,2018-01-06 12:00:00
4,6.833333333333332,8.228333333333332,99.9,6.056175203122031,96.73325910559704,28.3885,2018-01-06 13:00:00
4,7.2716666666666665,8.561666666666666,99.9,4.771774811053924,97.80631700348515,28.38966666666667,2018-01-06 14:00:00
4,7.998333333333334,10.708333333333334,99.9,5.21444115143375,98.25194761102583,28.38816666666667,2018-01-06 15:00:00
4,7.906666666666667,7.8516666666666675,99.9,4.341805159424881,96.92307824371468,28.38633333333333,2018-01-06 16:00:00
4,7.3240000000000025,6.05,99.9,5.232639964020538,97.21262651398972,28.373,2018-01-06 17:00:00
4,7.02,6.165,99.9,5.413507411107011,98.30022524063402,28.37850000000001,2018-01-06 18:00:00
4,6.656666666666667,5.478333333333333,99.9,5.526331255243095,99.08771227553255,28.372833333333336,2018-01-06 19:00:00
4,6.164,4.65,99.9,6.859199525279242,97.7941476698324,28.3734,2018-01-06 20:00:00
4,5.655,4.3133333333333335,99.9,5.500117141551025,99.53495521322725,28.37083333333333,2018-01-06 21:00:00
4,5.208333333333333,3.5833333333333326,99.9,4.436418761151999,98.22994618635991,28.366,2018-01-06 22:00:00
4,4.614999999999998,2.6950000000000003,99.9,6.215747082101225,98.03091880052929,28.36333333333333,2018-01-06 23:00:00
4,4.111666666666666,2.56,99.9,5.250469099623216,97.85433429989591,28.364,2018-01-07 00:00:00
4,3.95,2.8033333333333332,99.9,6.296842573784625,98.01254334581486,28.36283333333333,2018-01-07 01:00:00
4,3.97,3.0716666666666668,99.9,4.258879316511031,96.90561839510359,28.36583333333333,2018-01-07 02:00:00
4,4.02,3.2383333333333333,99.9,6.10482323419623,98.62665952678562,28.3615,2018-01-07 03:00:00
4,4.121666666666667,3.438333333333333,99.9,4.223414134054943,98.09974008492772,28.371,2018-01-07 04:00:00
4,4.27,3.75,99.9,6.509239258964865,98.27830393951035,28.365,2018-01-07 05:00:00
4,4.420000000000001,3.93,99.9,4.587570262945256,96.24858037414039,28.37366666666667,2018-01-07 06:00:00
4,4.581666666666666,4.165,99.9,4.892132417214241,96.44448201551194,28.374666666666666,2018-01-07 07:00:00
4,4.781666666666666,4.428333333333334,99.9,4.785418665156735,97.56743036939349,28.36516666666667,2018-01-07 08:00:00
4,5.01,4.698333333333333,99.9,3.8297432102781856,98.97389062984166,28.361500000000003,2018-01-07 09:00:00
4,5.11,4.7700000000000005,99.9,5.670892407731163,99.39952507553365,28.36783333333333,2018-01-07 10:00:00
4,5.12,4.855,99.9,4.696804466439806,98.26876277988667,28.37183333333333,2018-01-07 11:00:00
4,5.19,4.99,99.9,4.4777997924714565,97.92133190640045,28.372833333333336,2018-01-07 12:00:00
4,5.25,4.98,99.9,5.182774685958071,97.52375712142033,28.366,2018-01-07 13:00:00
4,5.2200000000000015,4.91,99.9,4.81906555882359,96.13504417021657,28.370500000000003,2018-01-07 14:00:00
4,5.25,4.833333333333333,99.9,3.9606799541626607,98.46437149257933,28.373166666666666,2018-01-07 15:00:00
4,5.176666666666668,4.583333333333333,99.9,3.912608937181556,97.2670793973521,28.373000000000005,2018-01-07 16:00:00
4,4.99,4.195,99.9,6.222543456726721,96.97358060598705,28.369,2018-01-07 17:00:00
4,4.845,4.12,99.9,3.641362549932941,96.33422314336741,28.36333333333333,2018-01-07 18:00:00
4,4.77,4.11,99.9,4.692933832352669,98.73547408614291,28.3575,2018-01-07 19:00:00
4,4.702000000000001,4.122000000000001,99.9,5.816868117362884,97.61571358808865,28.352000000000004,2018-01-07 20:00:00
4,4.71,4.198333333333333,99.9,4.717901877796104,99.32461532762215,28.35833333333333,2018-01-07 21:00:00
4,4.75,4.25,99.9,5.165862543761614,98.23742612096386,28.35333333333333,2018-01-07 22:00:00
4,4.738,4.226000000000001,99.9,5.229862303391808,98.8613130785186,28.35,2018-01-07 23:00:00
4,4.710000000000001,4.19,99.9,5.102015558840954,96.99475586414628,28.346166666666665,2018-01-08 00:00:00
4,4.69,4.19,99.9,4.098300263993566,98.44278487362008,28.34316666666667,2018-01-08 01:00:00
4,4.69,4.178333333333334,99.9,5.078480693236391,97.77034419917194,28.332666666666665,2018-01-08 02:00:00
4,4.666666666666667,4.12,99.9,4.80993297577725,97.06800426827311,28.330666666666666,2018-01-08 03:00:00
4,4.631666666666667,4.06,99.9,4.981560404189371,97.15210772478109,28.32216666666667,2018-01-08 04:00:00
4,4.589999999999999,4.0,99.9,6.947580556612967,97.21729829413971,28.324333333333332,2018-01-08 05:00:00
4,4.51,3.888333333333333,99.9,6.229050070366727,98.33016769103025,28.33433333333333,2018-01-08 06:00:00
4,4.4300000000000015,3.790000000000002,99.9,5.8017897923809905,96.13049053417922,28.33183333333333,2018-01-08 07:00:00
4,4.368333333333333,3.78,99.9,4.9979738503182425,98.60455736356658,28.32033333333333,2018-01-08 08:00:00
4,4.39,4.0,99.9,6.616412010766832,98.87750899503818,28.3165,2018-01-08 09:00:00
4,4.51,4.4383333333333335,99.9,5.254102014257835,97.21415899130831,28.3145,2018-01-08 10:00:00
4,4.781666666666666,4.989999999999998,99.9,5.533517224121133,95.9974145389891,28.302,2018-01-08 11:00:00
4,4.98,5.426666666666666,99.9,5.05581329442985,99.03384033946001,28.295,2018-01-08 12:00:00
4,5.335,6.343333333333333,99.9,3.3683111889651,98.28420764974271,28.278166666666664,2018-01-08 13:00:00
4,5.595,6.801666666666668,99.9,3.568508167595379,99.31789333988756,28.27766666666667,2018-01-08 14:00:00
4,6.48,9.461666666666666,98.08333333333331,6.321521183498591,96.1027431225881,28.2785,2018-01-08 15:00:00
4,6.208333333333332,5.908333333333334,99.9,4.447196155997333,98.47479291565915,28.27416666666667,2018-01-08 16:00:00
4,5.458333333333332,4.083333333333333,99.9,4.477144528767606,98.45791176296655,28.263666666666666,2018-01-08 17:00:00
4,5.0,3.964,99.9,6.382582458511521,97.54821924135457,28.262400000000003,2018-01-08 18:00:00
4,4.7639999999999985,4.095999999999999,99.9,3.2375363799903645,99.44222380573,28.26260000000001,2018-01-08 19:00:00
4,4.61,4.06,99.9,6.910035468348629,98.1556908908376,28.25583333333333,2018-01-08 20:00:00
4,4.56,4.11,99.9,4.214498345257436,97.75570356166719,28.254166666666666,2018-01-08 21:00:00
4,4.55,4.11,99.9,3.0293380712293048,99.48269882188524,28.25,2018-01-08 22:00:00
4,4.52,4.1000000000000005,99.9,6.428361283173408,97.88151281323654,28.256,2018-01-08 23:00:00
4,4.51,4.04,99.9,5.930630305220214,97.4230736305817,28.25683333333333,2018-01-09 00:00:00
4,4.376666666666666,3.7183333333333337,99.9,3.068225439391701,98.58361197855399,28.2545,2018-01-09 01:00:00
4,4.27,3.6433333333333335,99.9,4.944738910527396,97.52417702085856,28.254166666666666,2018-01-09 02:00:00
4,4.113333333333333,3.3433333333333337,99.9,2.6873694830206345,96.38809195677287,28.24383333333333,2018-01-09 03:00:00
4,3.896666666666666,3.01,99.9,5.477964865111747,96.99014331418928,28.26133333333333,2018-01-09 04:00:00
4,3.675,2.645,99.9,5.434863514471775,98.37629792508999,28.25883333333333,2018-01-09 05:00:00
4,3.418333333333333,2.335,99.9,5.606157899812608,98.42161553870713,28.248,2018-01-09 06:00:00
4,3.27,2.3666666666666667,99.9,3.724302525073038,98.99905316176113,28.24783333333333,2018-01-09 07:00:00
4,3.3000000000000003,2.7066666666666666,99.9,6.077268174065035,98.70712661373987,28.25083333333333,2018-01-09 08:00:00
4,3.29,2.7183333333333333,99.9,3.1782010482935834,100.52613869648799,28.24233333333333,2018-01-09 09:00:00
4,3.4399999999999995,3.1466666666666665,99.9,4.707715493604013,97.3579102154687,28.24833333333333,2018-01-09 10:00:00
4,3.76,3.936666666666667,99.9,4.95713092903566,97.13077811675139,28.249333333333336,2018-01-09 11:00:00
4,4.074,4.676,99.9,5.741005373903444,96.88626558138677,28.2404,2018-01-09 12:00:00
4,5.418333333333332,10.186666666666667,99.9,4.868912623588857,98.05645988534911,28.24233333333333,2018-01-09 13:00:00
4,6.593333333333333,12.47,95.05,5.0036277082587635,93.30007505584278,28.239,2018-01-09 14:00:00
4,8.218333333333334,14.408333333333333,80.86666666666667,4.448746588117538,79.9965950795123,28.23350000000001,2018-01-09 15:00:00
4,7.645,8.028333333333332,92.03333333333332,2.7396167197480503,90.15045924624216,28.232,2018-01-09 16:00:00
4,6.7716666666666665,5.395,99.56666666666666,4.407730821093313,98.93673176343479,28.2225,2018-01-09 17:00:00
4,6.051666666666668,4.593333333333334,99.9,6.269568400060772,95.22561111090361,28.21333333333333,2018-01-09 18:00:00
4,5.363333333333333,3.9266666666666654,99.9,6.184375710851123,98.70596219833362,28.201999999999998,2018-01-09 19:00:00
4,4.873333333333334,3.353333333333333,99.9,4.379950735368206,99.15887363277884,28.2075,2018-01-09 20:00:00
4,4.333333333333333,2.8350000000000004,99.9,4.394928295854058,99.50302663148781,28.1995,2018-01-09 21:00:00
4,4.05,2.8016666666666667,99.9,6.914112382553005,99.28512591277527,28.198000000000004,2018-01-09 22:00:00
4,3.615,1.5816666666666668,99.9,6.157574893527726,97.66928720040991,28.19283333333333,2018-01-09 23:00:00
4,2.9683333333333337,0.7716666666666666,99.9,5.889205544598018,98.4817603389802,28.19333333333334,2018-01-10 00:00:00
4,2.5,0.5316666666666666,99.9,6.5844912990199065,96.7982007309987,28.19833333333333,2018-01-10 01:00:00
4,2.155,0.3349999999999999,99.9,5.806648001127606,97.90646567336232,28.1925,2018-01-10 02:00:00
4,1.8966666666666667,0.3033333333333333,99.9,5.198921459540632,97.75543181688134,28.1825,2018-01-10 03:00:00
4,1.6233333333333333,-0.0833333333333333,99.9,4.47566610977002,97.59417075684684,28.1865,2018-01-10 04:00:00
4,1.3766666666666667,-0.1983333333333333,99.9,3.981213383543815,98.93206576696308,28.185,2018-01-10 05:00:00
4,1.2699999999999998,-0.2299999999999999,99.9,3.114040369532563,96.12668516411925,28.180999999999997,2018-01-10 06:00:00
4,1.0959999999999999,-0.3,99.9,4.026768066642808,98.96996622655253,28.176800000000004,2018-01-10 07:00:00
4,1.08,-0.0216666666666666,99.9,5.301045930661699,98.55153644708496,28.177000000000003,2018-01-10 08:00:00
4,1.335,0.8233333333333333,99.9,4.920182849935651,96.60207896502267,28.17733333333333,2018-01-10 09:00:00
4,1.9483333333333333,3.8016666666666654,99.9,4.768002234699867,96.65998951476635,28.177666666666664,2018-01-10 10:00:00
4,4.18,9.575,96.6,1.8792500512142438,94.19212308664565,28.177833333333336,2018-01-10 11:00:00
4,6.801666666666668,16.145,84.43333333333334,4.492858073015797,81.6832793089164,28.159333333333336,2018-01-10 12:00:00
4,10.448333333333332,22.79333333333333,604.7666666666668,3.914581889953709,602.5700950463315,28.119,2018-01-10 13:00:00
4,12.199999999999998,22.26166666666667,60.6,5.089605613423338,57.97586145821707,28.127,2018-01-10 14:00:00
4,12.438333333333333,17.843333333333334,604.1666666666666,5.620187494353052,602.915647909571,28.1215,2018-01-10 15:00:00
4,11.03,10.29,611.2333333333332,5.51667830939701,610.7493787755833,28.09633333333333,2018-01-10 16:00:00
4,8.948333333333332,6.0616666666666665,81.7,3.4910321084608116,80.06909969510455,28.076000000000004,2018-01-10 17:00:00
4,7.156666666666667,3.6783333333333332,95.0,4.601101470832393,93.74895812901325,28.06966666666667,2018-01-10 18:00:00
4,5.652,2.0380000000000003,98.88,7.16461580459192,98.32741271262746,28.061999999999998,2018-01-10 19:00:00
4,4.2120000000000015,1.124,99.9,4.257446123477319,99.1451459429088,28.0592,2018-01-10 20:00:00
4,3.4683333333333333,1.1766666666666667,99.9,5.511521638760259,97.19677000664402,28.05083333333333,2018-01-10 21:00:00
4,3.125,1.2833333333333334,99.9,4.355800220869252,97.71044068266902,28.051666666666666,2018-01-10 22:00:00
4,2.918333333333333,1.2300000000000002,99.9,5.978477248782292,97.26560441428705,28.0535,2018-01-10 23:00:00
4,2.6133333333333337,1.0,99.9,3.6506443125709387,99.22095146492273,28.04783333333333,2018-01-11 00:00:00
4,2.3866666666666667,0.7933333333333333,99.9,5.519469002113758,97.14266447543267,28.04666666666667,2018-01-11 01:00:00
4,2.1983333333333333,0.655,99.9,5.19521566039154,97.19596471109882,28.05083333333333,2018-01-11 02:00:00
4,2.02,0.2716666666666666,99.9,5.487629105286527,95.79902584475799,28.05983333333333,2018-01-11 03:00:00
4,1.7399999999999995,-0.1766666666666666,99.9,3.5026385989685433,97.4866059302576,28.05933333333333,2018-01-11 04:00:00
4,1.51,-0.0699999999999999,99.9,4.730587358588574,99.12496672954978,28.060666666666666,2018-01-11 05:00:00
4,1.44,-0.17600000000000002,99.9,6.197801839526124,98.69272299945976,28.0496,2018-01-11 06:00:00
4,1.3883333333333334,0.19,99.9,3.583672135954139,95.47458708889593,28.05416666666667,2018-01-11 07:00:00
4,1.4699999999999998,0.3566666666666667,99.9,3.939487158373214,98.68124669373594,28.05316666666667,2018-01-11 08:00:00
4,1.45,0.4516666666666666,99.9,4.323552665393656,95.2839567639758,28.05733333333333,2018-01-11 09:00:00
4,1.55,0.98,99.9,4.982731458904511,98.76432837038033,28.055000000000003,2018-01-11 10:00:00
4,1.9266666666666667,2.0516666666666667,99.9,4.081045523819279,97.79799652038216,28.04883333333333,2018-01-11 11:00:00
4,2.355,2.5516666666666667,99.9,3.705465859007083,96.13499803921387,28.0475,2018-01-11 12:00:00
4,2.748333333333333,2.875,99.9,5.820073397547415,97.59960829322034,28.04600000000001,2018-01-11 13:00:00
4,2.988,2.89,99.9,3.2438882000796623,96.820684215556,28.035999999999994,2018-01-11 14:00:00
4,3.135,2.7616666666666667,99.9,6.123621410183757,97.72893192890236,28.033666666666665,2018-01-11 15:00:00
4,3.24,2.5500000000000003,99.9,5.163842122557372,98.0954038843904,28.031999999999996,2018-01-11 16:00:00
4,3.22,2.4,99.9,4.201408384696316,97.49814460780425,28.03333333333333,2018-01-11 17:00:00
4,3.19,2.41,99.9,3.996346746047753,99.20042287948814,28.024999999999995,2018-01-11 18:00:00
4,3.2,2.43,99.9,4.073886378839012,99.1990204703295,28.02683333333333,2018-01-11 19:00:00
4,3.2019999999999995,2.5,99.9,3.4124532298821233,97.35947148182669,28.025,2018-01-11 20:00:00
4,3.24,2.5500000000000003,99.9,5.631697923517792,96.37814914857422,28.024,2018-01-11 21:00:00
4,3.25,2.5400000000000005,99.9,6.448810562262313,98.73838171671531,28.02533333333333,2018-01-11 22:00:00
4,3.25,2.5900000000000003,99.9,4.32101555253871,97.84162029547369,28.028000000000002,2018-01-11 23:00:00
4,3.26,2.61,99.9,5.345259441872387,98.06669876551061,28.021,2018-01-12 00:00:00
4,3.26,2.5900000000000003,99.9,5.83087248879239,95.61981391900724,28.01583333333333,2018-01-12 01:00:00
4,3.25,2.5700000000000003,99.9,3.3341713790538625,97.54994236644146,28.01883333333333,2018-01-12 02:00:00
4,3.25,2.53,99.9,4.570180427110024,97.22907698957718,28.01416666666667,2018-01-12 03:00:00
4,3.25,2.48,99.9,5.6210019241838225,99.24610084492642,28.01783333333333,2018-01-12 04:00:00
4,3.2100000000000004,2.48,99.9,5.078975757526772,99.80221842072903,28.011,2018-01-12 05:00:00
4,3.2100000000000004,2.43,99.9,5.899744759955493,95.8819139180643,28.01016666666668,2018-01-12 06:00:00
4,3.2,2.3799999999999994,99.9,4.560187794689351,98.16021056270117,28.00650000000001,2018-01-12 07:00:00
4,3.19,2.368333333333333,99.9,3.688991836798908,96.9512946880268,28.00533333333333,2018-01-12 08:00:00
4,3.19,2.4199999999999995,99.9,5.211103441024547,97.51846561634868,27.997666666666664,2018-01-12 09:00:00
4,3.2,2.6533333333333338,99.9,5.278305526735139,98.28247391854092,27.99533333333333,2018-01-12 10:00:00
