"Series";"Time";"Value"
"Temperature 1 Inside";"2019-04-13T02:00:00+02:00";7.484647887323945
"Temperature 1 Inside";"2019-04-14T02:00:00+02:00";7.302916666666669
"Temperature 1 Inside";"2019-04-15T02:00:00+02:00";10.85272727272727
"Temperature 1 Inside";"2019-04-16T02:00:00+02:00";11.263380281690145
"Temperature 1 Inside";"2019-04-17T02:00:00+02:00";13.977253521126755
"Temperature 1 Inside";"2019-04-18T02:00:00+02:00";14.217464788732393
"Temperature 1 Inside";"2019-04-19T02:00:00+02:00";15.55604316546763
"Temperature 1 Inside";"2019-04-20T02:00:00+02:00";15.162013888888891
"Temperature 1 Inside";"2019-04-21T02:00:00+02:00";14.950000000000001
"Temperature 1 Inside";"2019-04-22T02:00:00+02:00";15.42055944055944
"Temperature 1 Inside";"2019-04-23T02:00:00+02:00";16.54854166666666
"Temperature 1 Inside";"2019-04-24T02:00:00+02:00";17.714265734265744
"Temperature 1 Inside";"2019-04-25T02:00:00+02:00";16.57291666666666
"Temperature 1 Inside";"2019-04-26T02:00:00+02:00";11.776597222222225
"Temperature 1 Inside";"2019-04-27T02:00:00+02:00";11.79993006993007
"Temperature 1 Inside";"2019-04-28T02:00:00+02:00";10.07331034482759
"Temperature 1 Inside";"2019-04-29T02:00:00+02:00";9.819583333333327
"Temperature 1 Inside";"2019-04-30T02:00:00+02:00";11.721102362204729
"Temperature 1 Inside";"2019-05-01T02:00:00+02:00";12.858888888888886
"Temperature 1 Inside";"2019-05-02T02:00:00+02:00";13.392686567164182
"Temperature 1 Inside";"2019-05-03T02:00:00+02:00";12.721388888888889
"Temperature 1 Inside";"2019-05-04T02:00:00+02:00";8.25886524822695
"Temperature 1 Inside";"2019-05-05T02:00:00+02:00";7.17652777777778
"Temperature 1 Inside";"2019-05-06T02:00:00+02:00";7.256993006993008
"Temperature 1 Inside";"2019-05-07T02:00:00+02:00";8.890909090909089
"Temperature 1 Inside";"2019-05-08T02:00:00+02:00";10.853194444444448
"Temperature 1 Inside";"2019-05-09T02:00:00+02:00";12.061118881118873
"Temperature 1 Inside";"2019-05-10T02:00:00+02:00";13.536783216783217
"Temperature 1 Inside";"2019-05-11T02:00:00+02:00";13.328125000000004
"Temperature 1 Inside";"2019-05-12T02:00:00+02:00";11.42611111111111
"Temperature 1 Inside";"2019-05-13T02:00:00+02:00";11.446041666666666
"Temperature 1 Inside";"2019-05-14T02:00:00+02:00";10.148402777777777
"Temperature 1 Inside";"2019-05-15T02:00:00+02:00";10.283958333333336
"Temperature 1 Inside";"2019-05-16T02:00:00+02:00";11.97811023622047
"Temperature 1 Inside";"2019-05-17T02:00:00+02:00";14.006944444444443
"Temperature 1 Inside";"2019-05-18T02:00:00+02:00";15.244755244755245
"Temperature 1 Inside";"2019-05-19T02:00:00+02:00";16.671748251748255
"Temperature 1 Inside";"2019-05-20T02:00:00+02:00";15.421258741258736
"Temperature 1 Inside";"2019-05-21T02:00:00+02:00";13.570909090909096
"Temperature 1 Inside";"2019-05-22T02:00:00+02:00";13.046527777777783
"Temperature 1 Inside";"2019-05-23T02:00:00+02:00";13.590694444444445
"Temperature 1 Inside";"2019-05-24T02:00:00+02:00";14.843541666666665
"Temperature 1 Inside";"2019-05-25T02:00:00+02:00";15.732708333333335
"Temperature 1 Inside";"2019-05-26T02:00:00+02:00";16.586736111111122
"Temperature 1 Inside";"2019-05-27T02:00:00+02:00";16.942708333333332
"Temperature 1 Inside";"2019-05-28T02:00:00+02:00";15.30680555555555
"Temperature 1 Inside";"2019-05-29T02:00:00+02:00";12.903661971830989
"Temperature 1 Inside";"2019-05-30T02:00:00+02:00";14.35944444444444
"Temperature 1 Inside";"2019-05-31T02:00:00+02:00";17.601949152542378
"Temperature 1 Inside";"2019-06-01T02:00:00+02:00";18.96270833333333
"Temperature 1 Inside";"2019-06-02T02:00:00+02:00";20.706597222222225
"Temperature 1 Inside";"2019-06-03T02:00:00+02:00";21.141468531468526
"Temperature 1 Inside";"2019-06-04T02:00:00+02:00";21.507499999999997
"Temperature 1 Inside";"2019-06-05T02:00:00+02:00";22.647361111111106
"Temperature 1 Inside";"2019-06-06T02:00:00+02:00";17.755874125874122
"Temperature 1 Inside";"2019-06-07T02:00:00+02:00";17.22408695652174
"Temperature 1 Inside";"2019-06-08T02:00:00+02:00";17.42798611111111
"Temperature 1 Inside";"2019-06-09T02:00:00+02:00";17.792708333333334
"Temperature 1 Inside";"2019-06-10T02:00:00+02:00";18.916180555555552
"Temperature 1 Inside";"2019-06-11T02:00:00+02:00";18.923958333333335
"Temperature 1 Inside";"2019-06-12T02:00:00+02:00";17.59909722222222
"Temperature 1 Inside";"2019-06-13T02:00:00+02:00";19.03300699300699
"Temperature 1 Inside";"2019-06-14T02:00:00+02:00";20.663356643356643
"Temperature 1 Inside";"2019-06-15T02:00:00+02:00";20.861597222222226
"Temperature 1 Inside";"2019-06-16T02:00:00+02:00";18.471875
"Temperature 1 Inside";"2019-06-17T02:00:00+02:00";19.24687500000001
"Temperature 1 Inside";"2019-06-18T02:00:00+02:00";21.202377622377618
"Temperature 1 Inside";"2019-06-19T02:00:00+02:00";22.980769230769234
"Temperature 1 Inside";"2019-06-20T02:00:00+02:00";21.140763888888884
"Temperature 1 Inside";"2019-06-21T02:00:00+02:00";20.729718309859145
"Temperature 1 Inside";"2019-06-22T02:00:00+02:00";20.011267605633797
"Temperature 1 Inside";"2019-06-23T02:00:00+02:00";19.08672727272728
"Temperature 1 Inside";"2019-06-24T02:00:00+02:00";23.08951219512195
"Temperature 1 Inside";"2019-06-25T02:00:00+02:00";24.25930555555556
"Temperature 1 Inside";"2019-06-26T02:00:00+02:00";25.861180555555567
"Temperature 1 Inside";"2019-06-27T02:00:00+02:00";24.91430555555555
"Temperature 1 Inside";"2019-06-28T02:00:00+02:00";22.169652777777777
"Temperature 1 Inside";"2019-06-29T02:00:00+02:00";22.55401408450704
"Temperature 1 Inside";"2019-06-30T02:00:00+02:00";23.750530303030303
"Temperature 1 Inside";"2019-07-01T02:00:00+02:00";25.43613138686131
"Temperature 1 Inside";"2019-07-02T02:00:00+02:00";22.21118881118881
"Temperature 1 Inside";"2019-07-03T02:00:00+02:00";20.34430555555556
"Temperature 1 Inside";"2019-07-04T02:00:00+02:00";20.423426573426575
"Temperature 1 Inside";"2019-07-05T02:00:00+02:00";20.433687943262413
"Temperature 1 Inside";"2019-07-06T02:00:00+02:00";22.496250000000003
"Temperature 1 Inside";"2019-07-07T02:00:00+02:00";20.85506944444445
"Temperature 1 Inside";"2019-07-08T02:00:00+02:00";18.621499999999994
"Temperature 1 Inside";"2019-07-09T02:00:00+02:00";16.691760563380278
"Temperature 1 Inside";"2019-07-10T02:00:00+02:00";17.686433566433564
"Temperature 1 Inside";"2019-07-11T02:00:00+02:00";18.108811188811185
"Temperature 1 Inside";"2019-07-12T02:00:00+02:00";18.524436090225567
"Temperature 1 Inside";"2019-07-13T02:00:00+02:00";18.257832167832163
"Temperature 1 Inside";"2019-07-14T02:00:00+02:00";18.95923611111111
"Temperature 1 Inside";"2019-07-15T02:00:00+02:00";19.67006944444444
"Temperature 1 Inside";"2019-07-16T02:00:00+02:00";19.156363636363633
"Temperature 1 Inside";"2019-07-17T02:00:00+02:00";19.921328671328666
"Temperature 1 Inside";"2019-07-18T02:00:00+02:00";20.64729166666666
"Temperature 1 Inside";"2019-07-19T02:00:00+02:00";21.20013986013986
"Temperature 1 Inside";"2019-07-20T02:00:00+02:00";21.76917525773196
"Temperature 1 Inside";"2019-07-21T02:00:00+02:00";22.935779816513765
"Temperature 1 Inside";"2019-07-22T02:00:00+02:00";21.817708333333332
"Temperature 1 Inside";"2019-07-23T02:00:00+02:00";23.445874125874138
"Temperature 1 Inside";"2019-07-24T02:00:00+02:00";25.54818181818182
"Temperature 1 Inside";"2019-07-25T02:00:00+02:00";26.19986013986014
"Temperature 1 Inside";"2019-07-26T02:00:00+02:00";26.431250000000002
"Temperature 1 Inside";"2019-07-27T02:00:00+02:00";24.149860139860134
"Temperature 1 Inside";"2019-07-28T02:00:00+02:00";22.77493055555555
"Temperature 1 Inside";"2019-07-29T02:00:00+02:00";20.12937062937061
"Temperature 1 Inside";"2019-07-30T02:00:00+02:00";21.957972027972026
"Temperature 1 Inside";"2019-07-31T02:00:00+02:00";20.717361111111114
"Temperature 1 Inside";"2019-08-01T02:00:00+02:00";20.030486111111102
"Temperature 1 Inside";"2019-08-02T02:00:00+02:00";19.99361111111112
"Temperature 1 Inside";"2019-08-03T02:00:00+02:00";19.125704225352113
"Temperature 1 Inside";"2019-08-04T02:00:00+02:00";19.37034722222223
"Temperature 1 Inside";"2019-08-05T02:00:00+02:00";20.280138888888892
"Temperature 1 Inside";"2019-08-06T02:00:00+02:00";22.348055555555554
"Temperature 1 Inside";"2019-08-07T02:00:00+02:00";19.646875
"Temperature 1 Inside";"2019-08-08T02:00:00+02:00";20.43748251748251
"Temperature 1 Inside";"2019-08-09T02:00:00+02:00";21.897847222222225
"Temperature 1 Inside";"2019-08-10T02:00:00+02:00";21.32281690140844
"Temperature 1 Inside";"2019-08-11T02:00:00+02:00";20.73805555555556
"Temperature 1 Inside";"2019-08-12T02:00:00+02:00";18.702307692307688
"Temperature 1 Inside";"2019-08-13T02:00:00+02:00";17.846923076923076
"Temperature 1 Inside";"2019-08-14T02:00:00+02:00";17.547383177570094
"Temperature 1 Inside";"2019-08-15T02:00:00+02:00";16.879860139860142
"Temperature 1 Inside";"2019-08-16T02:00:00+02:00";18.707943262411348
"Temperature 1 Inside";"2019-08-17T02:00:00+02:00";18.22145833333333
"Temperature 1 Inside";"2019-08-18T02:00:00+02:00";22.974893617021273
"Temperature 1 Inside";"2019-08-19T02:00:00+02:00";21.055000000000003
"Temperature 1 Inside";"2019-08-20T02:00:00+02:00";17.327902097902104
"Temperature 1 Inside";"2019-08-21T02:00:00+02:00";17.197272727272736
"Temperature 1 Inside";"2019-08-22T02:00:00+02:00";17.50169014084506
"Temperature 1 Inside";"2019-08-23T02:00:00+02:00";17.906846153846157
"Temperature 1 Inside";"2019-08-24T02:00:00+02:00";21.086783216783218
"Temperature 1 Inside";"2019-08-25T02:00:00+02:00";22.393873239436616
"Temperature 1 Inside";"2019-08-26T02:00:00+02:00";22.45041958041958
"Temperature 1 Inside";"2019-08-27T02:00:00+02:00";23.122937062937062
"Temperature 1 Inside";"2019-08-28T02:00:00+02:00";23.159999999999997
"Temperature 1 Inside";"2019-08-29T02:00:00+02:00";22.20188811188811
"Temperature 1 Inside";"2019-08-30T02:00:00+02:00";21.816408450704227
"Temperature 1 Inside";"2019-08-31T02:00:00+02:00";22.43825174825175
"Temperature 1 Inside";"2019-09-01T02:00:00+02:00";21.712083333333336
"Temperature 1 Inside";"2019-09-02T02:00:00+02:00";18.370364963503647
"Temperature 1 Inside";"2019-09-03T02:00:00+02:00";16.720425531914895
"Temperature 1 Inside";"2019-09-04T02:00:00+02:00";18.01645833333334
"Temperature 1 Inside";"2019-09-05T02:00:00+02:00";17.58069444444444
"Temperature 1 Inside";"2019-09-06T02:00:00+02:00";16.31985915492957
"Temperature 1 Inside";"2019-09-07T02:00:00+02:00";15.290212765957444
"Temperature 1 Inside";"2019-09-08T02:00:00+02:00";14.615624999999998
"Temperature 1 Inside";"2019-09-09T02:00:00+02:00";13.580070921985813
"Temperature 1 Inside";"2019-09-10T02:00:00+02:00";13.325244755244753
"Temperature 1 Inside";"2019-09-11T02:00:00+02:00";14.478333333333333
"Temperature 1 Inside";"2019-09-12T02:00:00+02:00";18.26992592592593
"Temperature 1 Inside";"2019-09-13T02:00:00+02:00";17.629361702127657
"Temperature 1 Inside";"2019-09-14T02:00:00+02:00";17.691666666666666
"Temperature 1 Inside";"2019-09-15T02:00:00+02:00";17.800419580419582
"Temperature 1 Inside";"2019-09-16T02:00:00+02:00";17.492377622377624
"Temperature 1 Inside";"2019-09-17T02:00:00+02:00";16.899347826086963
"Temperature 1 Inside";"2019-09-18T02:00:00+02:00";13.060000000000006
"Temperature 1 Inside";"2019-09-19T02:00:00+02:00";10.989214285714286
"Temperature 1 Inside";"2019-09-20T02:00:00+02:00";10.313680555555555
"Temperature 1 Inside";"2019-09-21T02:00:00+02:00";12.122857142857145
"Temperature 1 Inside";"2019-09-22T02:00:00+02:00";12.800265486725664
"Temperature 1 Inside";"2019-09-23T02:00:00+02:00";14.732253521126767
"Temperature 1 Inside";"2019-09-24T02:00:00+02:00";14.953286713286717
"Temperature 1 Inside";"2019-09-25T02:00:00+02:00";15.573217391304356
"Temperature 1 Inside";"2019-09-26T02:00:00+02:00";15.84354166666666
"Temperature 1 Inside";"2019-09-27T02:00:00+02:00";15.74993055555555
"Temperature 1 Inside";"2019-09-28T02:00:00+02:00";14.733958333333337
"Temperature 1 Inside";"2019-09-29T02:00:00+02:00";16.056619718309857
"Temperature 1 Inside";"2019-09-30T02:00:00+02:00";14.588321678321682
"Temperature 1 Inside";"2019-10-01T02:00:00+02:00";14.518124999999998
"Temperature 1 Inside";"2019-10-02T02:00:00+02:00";12.259999999999994
"Temperature 1 Inside";"2019-10-03T02:00:00+02:00";9.484513888888896
"Temperature 1 Inside";"2019-10-04T02:00:00+02:00";10.034305555555557
"Temperature 1 Inside";"2019-10-05T02:00:00+02:00";10.225481481481483
"Temperature 1 Inside";"2019-10-06T02:00:00+02:00";8.152708333333337
"Temperature 1 Inside";"2019-10-07T02:00:00+02:00";9.128472222222221
"Temperature 1 Inside";"2019-10-08T02:00:00+02:00";11.548958333333335
"Temperature 1 Inside";"2019-10-09T02:00:00+02:00";11.33547008547009
"Temperature 1 Inside";"2019-10-10T02:00:00+02:00";10.042361111111108
"Temperature 1 Inside";"2019-10-11T02:00:00+02:00";10.765763888888891
"Temperature 1 Inside";"2019-10-12T02:00:00+02:00";14.012797202797213
"Temperature 1 Inside";"2019-10-13T02:00:00+02:00";17.147777777777783
"Temperature 1 Inside";"2019-10-14T02:00:00+02:00";15.849860139860136
"Temperature 1 Inside";"2019-10-15T02:00:00+02:00";14.84573426573426
"Temperature 1 Inside";"2019-10-16T02:00:00+02:00";12.723239436619721
"Temperature 1 Inside";"2019-10-17T02:00:00+02:00";13.487142857142857
"Temperature 1 Inside";"2019-10-18T02:00:00+02:00";14.129930069930067
"Temperature 1 Inside";"2019-10-19T02:00:00+02:00";12.882785714285708
"Temperature 1 Inside";"2019-10-20T02:00:00+02:00";13.550704225352117
"Temperature 1 Inside";"2019-10-21T02:00:00+02:00";13.243194444444443
"Temperature 1 Inside";"2019-10-22T02:00:00+02:00";12.024166666666671
"Temperature 1 Inside";"2019-10-23T02:00:00+02:00";12.238741258741253
"Temperature 1 Inside";"2019-10-24T02:00:00+02:00";13.219791666666664
"Temperature 1 Inside";"2019-10-25T02:00:00+02:00";12.927916666666672
"Temperature 1 Inside";"2019-10-26T02:00:00+02:00";12.376433566433562
"Temperature 1 Inside";"2019-10-27T02:00:00+02:00";12.48279720279721
"Temperature 1 Inside";"2019-10-28T01:00:00+01:00";9.067810218978101
"Temperature 1 Inside";"2019-10-29T01:00:00+01:00";7.351666666666666
"Temperature 1 Inside";"2019-10-30T01:00:00+01:00";6.935833333333331
"Temperature 1 Inside";"2019-10-31T01:00:00+01:00";5.605833333333333
"Temperature 1 Inside";"2019-11-01T01:00:00+01:00";6.391944444444444
"Temperature 1 Inside";"2019-11-02T01:00:00+01:00";12.627622377622378
"Temperature 1 Inside";"2019-11-03T01:00:00+01:00";11.501944444444446
"Temperature 1 Inside";"2019-11-04T01:00:00+01:00";9.949791666666666
"Temperature 1 Inside";"2019-11-05T01:00:00+01:00";8.112746478873243
"Temperature 1 Inside";"2019-11-06T01:00:00+01:00";7.378125000000003
"Temperature 1 Inside";"2019-11-07T01:00:00+01:00";8.29887323943662
"Temperature 1 Inside";"2019-11-08T01:00:00+01:00";7.2216783216783265
"Temperature 1 Inside";"2019-11-09T01:00:00+01:00";5.19173611111111
"Temperature 1 Inside";"2019-11-10T01:00:00+01:00";2.0695833333333336
"Temperature 1 Inside";"2019-11-11T01:00:00+01:00";2.732253521126761
"Temperature 1 Inside";"2019-11-12T01:00:00+01:00";5.217765957446808
"Temperature 1 Inside";"2019-11-13T01:00:00+01:00";null
"Temperature 1 Inside";"2019-11-14T01:00:00+01:00";null
"Temperature 1 Inside";"2019-11-15T01:00:00+01:00";null
"Temperature 1 Inside";"2019-11-16T01:00:00+01:00";null
"Temperature 1 Inside";"2019-11-17T01:00:00+01:00";6.2043478260869565
"Temperature 1 Inside";"2019-11-18T01:00:00+01:00";5.077746478873241
"Temperature 1 Inside";"2019-11-19T01:00:00+01:00";4.675694444444442
"Temperature 1 Inside";"2019-11-20T01:00:00+01:00";1.6262999999999996
"Temperature 1 Inside";"2019-11-21T01:00:00+01:00";3.8609790209790202
"Temperature 1 Inside";"2019-11-22T01:00:00+01:00";3.7860563380281684
"Temperature 1 Inside";"2019-11-23T01:00:00+01:00";6.039374999999997
"Temperature 1 Inside";"2019-11-24T01:00:00+01:00";5.4953472222222235
"Temperature 1 Inside";"2019-11-25T01:00:00+01:00";4.584583333333329
"Temperature 1 Inside";"2019-11-26T01:00:00+01:00";6.571111111111112
"Temperature 1 Inside";"2019-11-27T01:00:00+01:00";7.552222222222221
"Temperature 1 Inside";"2019-11-28T01:00:00+01:00";8.494822695035463
"Temperature 1 Inside";"2019-11-29T01:00:00+01:00";5.776304347826086
"Temperature 1 Inside";"2019-11-30T01:00:00+01:00";2.590138888888889
"Temperature 1 Inside";"2019-12-01T01:00:00+01:00";0.4683333333333336
"Temperature 1 Inside";"2019-12-02T01:00:00+01:00";2.474890510948905
"Temperature 1 Inside";"2019-12-03T01:00:00+01:00";2.361293103448276
"Temperature 1 Inside";"2019-12-04T01:00:00+01:00";1.3556521739130434
"Temperature 1 Inside";"2019-12-05T01:00:00+01:00";0.29937062937062947
"Temperature 1 Inside";"2019-12-06T01:00:00+01:00";2.5838059701492537
"Temperature 1 Inside";"2019-12-07T01:00:00+01:00";6.300840336134455
"Temperature 1 Inside";"2019-12-08T01:00:00+01:00";7.583913043478257
"Temperature 1 Inside";"2019-12-09T01:00:00+01:00";6.124027777777777
"Temperature 1 Inside";"2019-12-10T01:00:00+01:00";2.864444444444444
"Temperature 1 Inside";"2019-12-11T01:00:00+01:00";0.7156204379562044
"Temperature 1 Inside";"2019-12-12T01:00:00+01:00";1.7915942028985508
"Temperature 1 Inside";"2019-12-13T01:00:00+01:00";1.3088732394366198
"Temperature 1 Inside";"2019-12-14T01:00:00+01:00";4.361319444444444
"Temperature 1 Inside";"2019-12-15T01:00:00+01:00";7.0454929577464736
"Temperature 1 Inside";"2019-12-16T01:00:00+01:00";7.875524475524471
"Temperature 1 Inside";"2019-12-17T01:00:00+01:00";5.462291666666665
"Temperature 1 Inside";"2019-12-18T01:00:00+01:00";5.039230769230766
"Temperature 1 Inside";"2019-12-19T01:00:00+01:00";4.191798561151078
"Temperature 1 Inside";"2019-12-20T01:00:00+01:00";4.578251748251746
"Temperature 1 Inside";"2019-12-21T01:00:00+01:00";5.048181818181819
"Temperature 1 Inside";"2019-12-22T01:00:00+01:00";5.361748251748251
"Temperature 1 Inside";"2019-12-23T01:00:00+01:00";5.665874125874127
"Temperature 1 Inside";"2019-12-24T01:00:00+01:00";5.273055555555554
"Temperature 1 Inside";"2019-12-25T01:00:00+01:00";5.956923076923078
"Temperature 1 Inside";"2019-12-26T01:00:00+01:00";4.178557692307693
"Temperature 1 Inside";"2019-12-27T01:00:00+01:00";3.475347222222222
"Temperature 1 Inside";"2019-12-28T01:00:00+01:00";0.9286805555555555
"Temperature 1 Inside";"2019-12-29T01:00:00+01:00";-0.6599275362318839
"Temperature 1 Inside";"2019-12-30T01:00:00+01:00";0.47645833333333354
"Temperature 1 Inside";"2019-12-31T01:00:00+01:00";0.5987951807228917
"Temperature 1 Inside";"2020-01-01T01:00:00+01:00";0.72726618705036
"Temperature 1 Inside";"2020-01-02T01:00:00+01:00";-0.6536111111111114
"Temperature 1 Inside";"2020-01-03T01:00:00+01:00";3.3051408450704227
"Temperature 1 Inside";"2020-01-04T01:00:00+01:00";3.7545390070922
"Temperature 1 Inside";"2020-01-05T01:00:00+01:00";3.3274647887323945
"Temperature 1 Inside";"2020-01-06T01:00:00+01:00";1.9076642335766425
"Temperature 1 Inside";"2020-01-07T01:00:00+01:00";1.556923076923077
"Temperature 1 Inside";"2020-01-08T01:00:00+01:00";2.412657342657342
"Temperature 1 Inside";"2020-01-09T01:00:00+01:00";6.536350364963503
"Temperature 1 Inside";"2020-01-10T01:00:00+01:00";6.774154929577463
"Temperature 1 Inside";"2020-01-11T01:00:00+01:00";3.4814285714285713
"Temperature 1 Inside";"2020-01-12T01:00:00+01:00";-0.08756944444444509
"Temperature 1 Inside";"2020-01-13T01:00:00+01:00";3.5198496240601505
"Temperature 1 Inside";"2020-01-14T01:00:00+01:00";4.654583333333334
"Temperature 1 Inside";"2020-01-15T01:00:00+01:00";6.342847222222224
"Temperature 1 Inside";"2020-01-16T01:00:00+01:00";7.570563380281691
"Temperature 1 Inside";"2020-01-17T01:00:00+01:00";5.091319444444445
"Temperature 1 Inside";"2020-01-18T01:00:00+01:00";4.634791666666666
"Temperature 1 Inside";"2020-01-19T01:00:00+01:00";2.2899305555555554
"Temperature 1 Inside";"2020-01-20T01:00:00+01:00";2.063496503496504
"Temperature 1 Inside";"2020-01-21T01:00:00+01:00";-1.0962937062937061
"Temperature 1 Inside";"2020-01-22T01:00:00+01:00";-0.8827777777777777
"Temperature 1 Inside";"2020-01-23T01:00:00+01:00";-0.020347222222222138
"Temperature 1 Inside";"2020-01-24T01:00:00+01:00";1.244055944055944
"Temperature 1 Inside";"2020-01-25T01:00:00+01:00";0.3641666666666668
"Temperature 1 Inside";"2020-01-26T01:00:00+01:00";1.8606944444444444
"Temperature 1 Inside";"2020-01-27T01:00:00+01:00";4.095104895104895
"Temperature 1 Inside";"2020-01-28T01:00:00+01:00";3.908936170212765
"Temperature 1 Inside";"2020-01-29T01:00:00+01:00";1.960699300699301
"Temperature 1 Inside";"2020-01-30T01:00:00+01:00";5.0488888888888885
"Temperature 1 Inside";"2020-01-31T01:00:00+01:00";9.878055555555557
"Temperature 1 Inside";"2020-02-01T01:00:00+01:00";10.315594405594405
"Temperature 1 Inside";"2020-02-02T01:00:00+01:00";8.709513888888885
"Temperature 1 Inside";"2020-02-03T01:00:00+01:00";7.861319444444444
"Temperature 1 Inside";"2020-02-04T01:00:00+01:00";4.5421678321678325
"Temperature 1 Inside";"2020-02-05T01:00:00+01:00";3.1925874125874127
"Temperature 1 Inside";"2020-02-06T01:00:00+01:00";2.2816666666666667
"Temperature 1 Inside";"2020-02-07T01:00:00+01:00";1.9447916666666663
"Temperature 1 Inside";"2020-02-08T01:00:00+01:00";2.5867605633802815
"Temperature 1 Inside";"2020-02-09T01:00:00+01:00";5.681328671328671
"Temperature 1 Inside";"2020-02-10T01:00:00+01:00";8.19363636363636
"Temperature 1 Inside";"2020-02-11T01:00:00+01:00";4.42909090909091
"Temperature 1 Inside";"2020-02-12T01:00:00+01:00";2.3884027777777774
"Temperature 1 Inside";"2020-02-13T01:00:00+01:00";2.883472222222222
"Temperature 1 Inside";"2020-02-14T01:00:00+01:00";5.402836879432623
"Temperature 1 Inside";"2020-02-15T01:00:00+01:00";6.010349650349653
"Temperature 1 Inside";"2020-02-16T01:00:00+01:00";8.054475524475523
"Temperature 1 Inside";"2020-02-17T01:00:00+01:00";8.223566433566434
"Temperature 1 Inside";"2020-02-18T01:00:00+01:00";5.482986111111111
"Temperature 1 Inside";"2020-02-19T01:00:00+01:00";4.246041666666668
"Temperature 1 Inside";"2020-02-20T01:00:00+01:00";4.65388888888889
"Temperature 1 Inside";"2020-02-21T01:00:00+01:00";5.232587412587413
"Temperature 1 Inside";"2020-02-22T01:00:00+01:00";5.5465591397849465
"Temperature 1 Inside";"2020-02-23T01:00:00+01:00";10.342142857142857
"Temperature 1 Inside";"2020-02-24T01:00:00+01:00";6.795000000000002
"Temperature 1 Inside";"2020-02-25T01:00:00+01:00";7.133194444444448
"Temperature 1 Inside";"2020-02-26T01:00:00+01:00";2.8521428571428578
"Temperature 1 Inside";"2020-02-27T01:00:00+01:00";2.3938461538461544
"Temperature 1 Inside";"2020-02-28T01:00:00+01:00";3.007902097902098
"Temperature 1 Inside";"2020-02-29T01:00:00+01:00";5.945902777777779
"Temperature 1 Inside";"2020-03-01T01:00:00+01:00";7.006458333333334
"Temperature 1 Inside";"2020-03-02T01:00:00+01:00";6.912847222222223
"Temperature 1 Inside";"2020-03-03T01:00:00+01:00";4.8602083333333335
"Temperature 1 Inside";"2020-03-04T01:00:00+01:00";3.078391608391608
"Temperature 1 Inside";"2020-03-05T01:00:00+01:00";4.101874999999998
"Temperature 1 Inside";"2020-03-06T01:00:00+01:00";5.10154929577465
"Temperature 1 Inside";"2020-03-07T01:00:00+01:00";3.684722222222222
"Temperature 1 Inside";"2020-03-08T01:00:00+01:00";4.405664335664336
"Temperature 1 Inside";"2020-03-09T01:00:00+01:00";6.164405594405597
"Temperature 1 Inside";"2020-03-10T01:00:00+01:00";5.130763888888887
"Temperature 1 Inside";"2020-03-11T01:00:00+01:00";10.677013888888888
"Temperature 1 Inside";"2020-03-12T01:00:00+01:00";10.209444444444443
"Temperature 1 Inside";"2020-03-13T01:00:00+01:00";5.905104895104896
"Temperature 1 Inside";"2020-03-14T01:00:00+01:00";4.339027777777777
"Temperature 1 Inside";"2020-03-15T01:00:00+01:00";6.235763888888886
"Temperature 1 Inside";"2020-03-16T01:00:00+01:00";8.714027777777781
"Temperature 1 Inside";"2020-03-17T01:00:00+01:00";11.09743055555555
"Temperature 1 Inside";"2020-03-18T01:00:00+01:00";10.940486111111104
"Temperature 1 Inside";"2020-03-19T01:00:00+01:00";12.949513888888887
"Temperature 1 Inside";"2020-03-20T01:00:00+01:00";12.207847222222219
"Temperature 1 Inside";"2020-03-21T01:00:00+01:00";6.212727272727278
"Temperature 1 Inside";"2020-03-22T01:00:00+01:00";4.373749999999999
"Temperature 1 Inside";"2020-03-23T01:00:00+01:00";3.280208333333333
"Temperature 1 Inside";"2020-03-24T01:00:00+01:00";3.5455555555555556
"Temperature 1 Inside";"2020-03-25T01:00:00+01:00";4.3959722222222215
"Temperature 1 Inside";"2020-03-26T01:00:00+01:00";5.1386111111111115
"Temperature 1 Inside";"2020-03-27T01:00:00+01:00";9.273286713286717
"Temperature 1 Inside";"2020-03-28T01:00:00+01:00";10.66527777777778
"Temperature 1 Inside";"2020-03-29T01:00:00+01:00";5.883928571428571
"Temperature 1 Inside";"2020-03-30T02:00:00+02:00";4.58160839160839
"Temperature 1 Inside";"2020-03-31T02:00:00+02:00";3.5075524475524475
"Temperature 1 Inside";"2020-04-01T02:00:00+02:00";4.348251748251745
"Temperature 1 Inside";"2020-04-02T02:00:00+02:00";6.039580419580419
"Temperature 1 Inside";"2020-04-03T02:00:00+02:00";6.736805555555555
"Temperature 1 Inside";"2020-04-04T02:00:00+02:00";8.661736111111109
"Temperature 1 Inside";"2020-04-05T02:00:00+02:00";9.991111111111111
"Temperature 1 Inside";"2020-04-06T02:00:00+02:00";12.257847222222223
"Temperature 1 Inside";"2020-04-07T02:00:00+02:00";14.119305555555556
"Temperature 1 Inside";"2020-04-08T02:00:00+02:00";14.583819444444442
"Temperature 1 Inside";"2020-04-09T02:00:00+02:00";14.590972222222215
"Temperature 1 Inside";"2020-04-10T02:00:00+02:00";15.13259259259259
"Temperature 1 Inside";"2020-04-11T02:00:00+02:00";14.176527777777777
"Temperature 1 Inside";"2020-04-12T02:00:00+02:00";14.308601398601398
"Temperature 1 Inside";"2020-04-13T02:00:00+02:00";11.840138888888884
