"Series";"Time";"Value"
"Weight 1";"2019-12-03T01:00:00+01:00";11.185689655172418
"Weight 1";"2019-12-04T01:00:00+01:00";11.383101449275356
"Weight 1";"2019-12-05T01:00:00+01:00";11.57390909090909
"Weight 1";"2019-12-06T01:00:00+01:00";11.827626865671643
"Weight 1";"2019-12-07T01:00:00+01:00";12.09944537815126
"Weight 1";"2019-12-08T01:00:00+01:00";12.395115942028983
"Weight 1";"2019-12-09T01:00:00+01:00";12.52702777777778
"Weight 1";"2019-12-10T01:00:00+01:00";12.523395833333336
"Weight 1";"2019-12-11T01:00:00+01:00";12.451124087591234
"Weight 1";"2019-12-12T01:00:00+01:00";12.349217391304345
"Weight 1";"2019-12-13T01:00:00+01:00";12.259380281690133
"Weight 1";"2019-12-14T01:00:00+01:00";12.355347222222225
"Weight 1";"2019-12-15T01:00:00+01:00";12.251119718309857
"Weight 1";"2019-12-16T01:00:00+01:00";11.777237762237759
"Weight 1";"2019-12-17T01:00:00+01:00";11.424506944444438
"Weight 1";"2019-12-18T01:00:00+01:00";11.37377622377622
"Weight 1";"2019-12-19T01:00:00+01:00";11.264690647482015
"Weight 1";"2019-12-20T01:00:00+01:00";11.312293706293708
"Weight 1";"2019-12-21T01:00:00+01:00";11.317972027972019
"Weight 1";"2019-12-22T01:00:00+01:00";11.335356643356647
"Weight 1";"2019-12-23T01:00:00+01:00";11.427356643356644
"Weight 1";"2019-12-24T01:00:00+01:00";11.535756944444437
"Weight 1";"2019-12-25T01:00:00+01:00";11.624440559440552
"Weight 1";"2019-12-26T01:00:00+01:00";11.642788461538462
"Weight 1";"2019-12-27T01:00:00+01:00";11.703263888888882
"Weight 1";"2019-12-28T01:00:00+01:00";11.733923611111111
"Weight 1";"2019-12-29T01:00:00+01:00";11.639833333333332
"Weight 1";"2019-12-30T01:00:00+01:00";11.663701388888887
"Weight 1";"2019-12-31T01:00:00+01:00";11.787132530120482
"Weight 1";"2020-01-01T01:00:00+01:00";11.82651079136691
"Weight 1";"2020-01-02T01:00:00+01:00";11.759291666666668
"Weight 1";"2020-01-03T01:00:00+01:00";11.935169014084506
"Weight 1";"2020-01-04T01:00:00+01:00";11.922971631205673
"Weight 1";"2020-01-05T01:00:00+01:00";11.925528169014074
"Weight 1";"2020-01-06T01:00:00+01:00";11.858992700729925
"Weight 1";"2020-01-07T01:00:00+01:00";11.83866433566433
"Weight 1";"2020-01-08T01:00:00+01:00";11.989293706293694
"Weight 1";"2020-01-09T01:00:00+01:00";11.985021897810215
"Weight 1";"2020-01-10T01:00:00+01:00";11.883288732394357
"Weight 1";"2020-01-11T01:00:00+01:00";11.83998571428571
"Weight 1";"2020-01-12T01:00:00+01:00";11.71727083333334
"Weight 1";"2020-01-13T01:00:00+01:00";11.847556390977438
"Weight 1";"2020-01-14T01:00:00+01:00";11.936979166666667
"Weight 1";"2020-01-15T01:00:00+01:00";11.823979166666664
"Weight 1";"2020-01-16T01:00:00+01:00";11.680964788732386
"Weight 1";"2020-01-17T01:00:00+01:00";11.759416666666663
"Weight 1";"2020-01-18T01:00:00+01:00";11.820847222222225
"Weight 1";"2020-01-19T01:00:00+01:00";11.733020833333338
"Weight 1";"2020-01-20T01:00:00+01:00";11.73767132867133
"Weight 1";"2020-01-21T01:00:00+01:00";11.598272727272738
"Weight 1";"2020-01-22T01:00:00+01:00";11.662020833333328
"Weight 1";"2020-01-23T01:00:00+01:00";11.613020833333325
"Weight 1";"2020-01-24T01:00:00+01:00";11.706888111888116
"Weight 1";"2020-01-25T01:00:00+01:00";11.68072916666667
"Weight 1";"2020-01-26T01:00:00+01:00";11.743020833333327
"Weight 1";"2020-01-27T01:00:00+01:00";11.885027972027972
"Weight 1";"2020-01-28T01:00:00+01:00";11.926687943262413
"Weight 1";"2020-01-29T01:00:00+01:00";11.884076923076925
"Weight 1";"2020-01-30T01:00:00+01:00";11.925291666666668
"Weight 1";"2020-01-31T01:00:00+01:00";11.93063888888888
"Weight 1";"2020-02-01T01:00:00+01:00";12.031279720279722
"Weight 1";"2020-02-02T01:00:00+01:00";11.939874999999995
"Weight 1";"2020-02-03T01:00:00+01:00";11.71990972222221
"Weight 1";"2020-02-04T01:00:00+01:00";11.563384615384612
"Weight 1";"2020-02-05T01:00:00+01:00";11.485475524475522
"Weight 1";"2020-02-06T01:00:00+01:00";11.403180555555556
"Weight 1";"2020-02-07T01:00:00+01:00";11.339381944444444
"Weight 1";"2020-02-08T01:00:00+01:00";11.263598591549295
"Weight 1";"2020-02-09T01:00:00+01:00";10.971832167832167
"Weight 1";"2020-02-10T01:00:00+01:00";10.622874125874127
"Weight 1";"2020-02-11T01:00:00+01:00";10.13497202797203
"Weight 1";"2020-02-12T01:00:00+01:00";9.780805555555562
"Weight 1";"2020-02-13T01:00:00+01:00";9.699673611111116
"Weight 1";"2020-02-14T01:00:00+01:00";9.634503546099287
"Weight 1";"2020-02-15T01:00:00+01:00";9.707314685314682
"Weight 1";"2020-02-16T01:00:00+01:00";9.853034965034965
"Weight 1";"2020-02-17T01:00:00+01:00";9.622643356643358
"Weight 1";"2020-02-18T01:00:00+01:00";9.569479166666667
"Weight 1";"2020-02-19T01:00:00+01:00";9.437499999999991
"Weight 1";"2020-02-20T01:00:00+01:00";9.366423611111115
"Weight 1";"2020-02-21T01:00:00+01:00";9.301405594405596
"Weight 1";"2020-02-22T01:00:00+01:00";9.234784946236559
"Weight 1";"2020-02-23T01:00:00+01:00";8.778547619047618
"Weight 1";"2020-02-24T01:00:00+01:00";8.739861111111106
"Weight 1";"2020-02-25T01:00:00+01:00";8.703006944444448
"Weight 1";"2020-02-26T01:00:00+01:00";8.703999999999997
"Weight 1";"2020-02-27T01:00:00+01:00";8.684727272727274
"Weight 1";"2020-02-28T01:00:00+01:00";8.64190909090909
"Weight 1";"2020-02-29T01:00:00+01:00";8.601104166666659
"Weight 1";"2020-03-01T01:00:00+01:00";8.662979166666668
"Weight 1";"2020-03-02T01:00:00+01:00";8.732083333333334
"Weight 1";"2020-03-03T01:00:00+01:00";8.723041666666658
"Weight 1";"2020-03-04T01:00:00+01:00";8.743881118881118
"Weight 1";"2020-03-05T01:00:00+01:00";8.796861111111111
"Weight 1";"2020-03-06T01:00:00+01:00";8.658845070422531
"Weight 1";"2020-03-07T01:00:00+01:00";8.734145833333331
"Weight 1";"2020-03-08T01:00:00+01:00";8.963999999999997
"Weight 1";"2020-03-09T01:00:00+01:00";9.060216783216777
"Weight 1";"2020-03-10T01:00:00+01:00";9.092854166666669
"Weight 1";"2020-03-11T01:00:00+01:00";9.221423611111103
"Weight 1";"2020-03-12T01:00:00+01:00";9.182131944444443
"Weight 1";"2020-03-13T01:00:00+01:00";9.225062937062939
"Weight 1";"2020-03-14T01:00:00+01:00";9.384458333333335
"Weight 1";"2020-03-15T01:00:00+01:00";9.374194444444441
"Weight 1";"2020-03-16T01:00:00+01:00";8.325277777777778
"Weight 1";"2020-03-17T01:00:00+01:00";6.744416666666667
"Weight 1";"2020-03-18T01:00:00+01:00";6.703465277777778
"Weight 1";"2020-03-19T01:00:00+01:00";6.8151111111111105
"Weight 1";"2020-03-20T01:00:00+01:00";6.819513888888888
"Weight 1";"2020-03-21T01:00:00+01:00";6.681447552447553
"Weight 1";"2020-03-22T01:00:00+01:00";6.938784722222225
"Weight 1";"2020-03-23T01:00:00+01:00";6.865479166666664
"Weight 1";"2020-03-24T01:00:00+01:00";6.735340277777777
"Weight 1";"2020-03-25T01:00:00+01:00";6.537006944444446
"Weight 1";"2020-03-26T01:00:00+01:00";6.480187500000001
"Weight 1";"2020-03-27T01:00:00+01:00";6.175629370629369
"Weight 1";"2020-03-28T01:00:00+01:00";5.867881944444443
"Weight 1";"2020-03-29T01:00:00+01:00";5.741071428571436
"Weight 1";"2020-03-30T02:00:00+02:00";5.880265734265735
"Weight 1";"2020-03-31T02:00:00+02:00";5.677328671328671
"Weight 1";"2020-04-01T02:00:00+02:00";5.911769230769229
"Weight 1";"2020-04-02T02:00:00+02:00";6.046216783216785
"Weight 1";"2020-04-03T02:00:00+02:00";6.107590277777774
"Weight 1";"2020-04-04T02:00:00+02:00";6.337923611111115
"Weight 1";"2020-04-05T02:00:00+02:00";6.0963402777777755
"Weight 1";"2020-04-06T02:00:00+02:00";5.358562500000003
"Weight 1";"2020-04-07T02:00:00+02:00";5.430958333333333
"Weight 1";"2020-04-08T02:00:00+02:00";6.486277777777776
"Weight 1";"2020-04-09T02:00:00+02:00";6.75454861111111
"Weight 1";"2020-04-10T02:00:00+02:00";7.767718518518519
"Weight 1";"2020-04-11T02:00:00+02:00";8.667506944444444
"Weight 1";"2020-04-12T02:00:00+02:00";9.322965034965039
"Weight 1";"2020-04-13T02:00:00+02:00";9.75981944444444
"Weight 1";"2020-04-14T02:00:00+02:00";9.789493055555555
"Weight 1";"2020-04-15T02:00:00+02:00";9.736468085106381
"Weight 1";"2020-04-16T02:00:00+02:00";10.059543859649125
"Weight 1";"2020-04-17T02:00:00+02:00";10.355013986013983
"Weight 1";"2020-04-18T02:00:00+02:00";10.770493055555557
"Weight 1";"2020-04-19T02:00:00+02:00";11.0503986013986
"Weight 1";"2020-04-20T02:00:00+02:00";11.12625
"Weight 1";"2020-04-21T02:00:00+02:00";11.431052631578943
"Weight 1";"2020-04-22T02:00:00+02:00";11.89451388888889
"Weight 1";"2020-04-23T02:00:00+02:00";12.484625
"Weight 1";"2020-04-24T02:00:00+02:00";13.052577464788737
"Weight 1";"2020-04-25T02:00:00+02:00";13.4452097902098
"Weight 1";"2020-04-26T02:00:00+02:00";14.37260606060606
"Weight 1";"2020-04-27T02:00:00+02:00";16.02159722222223
"Weight 1";"2020-04-28T02:00:00+02:00";16.36834027777778
"Weight 1";"2020-04-29T02:00:00+02:00";16.2719236111111
"Weight 1";"2020-04-30T02:00:00+02:00";16.248778571428566
"Weight 1";"2020-05-01T02:00:00+02:00";16.095132867132865
"Weight 1";"2020-05-02T02:00:00+02:00";15.97683333333334
"Weight 1";"2020-05-03T02:00:00+02:00";16.154510791366917
"Weight 1";"2020-05-04T02:00:00+02:00";16.78295138888889
"Weight 1";"2020-05-05T02:00:00+02:00";17.18186013986015
"Weight 1";"2020-05-06T02:00:00+02:00";17.37711111111109
"Weight 1";"2020-05-07T02:00:00+02:00";17.576305555555553
"Weight 1";"2020-05-08T02:00:00+02:00";17.87822222222222
"Weight 1";"2020-05-09T02:00:00+02:00";17.993229166666666
"Weight 1";"2020-05-10T02:00:00+02:00";17.864698529411754
"Weight 1";"2020-05-11T02:00:00+02:00";17.19775694444445
"Weight 1";"2020-05-12T02:00:00+02:00";17.291777777777792
"Weight 1";"2020-05-13T02:00:00+02:00";17.44115384615383
"Weight 1";"2020-05-14T02:00:00+02:00";17.66160839160838
"Weight 1";"2020-05-15T02:00:00+02:00";17.712145833333338
"Weight 1";"2020-05-16T02:00:00+02:00";17.32386301369863
"Weight 1";"2020-05-17T02:00:00+02:00";13.897870370370368
"Weight 1";"2020-05-18T02:00:00+02:00";14.04483216783218
"Weight 1";"2020-05-19T02:00:00+02:00";14.256398601398606
"Weight 1";"2020-05-20T02:00:00+02:00";14.525694444444452
"Weight 1";"2020-05-21T02:00:00+02:00";14.734654929577465
"Weight 1";"2020-05-22T02:00:00+02:00";15.33285416666666
"Weight 1";"2020-05-23T02:00:00+02:00";15.780798611111116
"Weight 1";"2020-05-24T02:00:00+02:00";15.81762937062937
"Weight 1";"2020-05-25T02:00:00+02:00";16.010762237762254
"Weight 1";"2020-05-26T02:00:00+02:00";15.763153846153841
"Weight 1";"2020-05-27T02:00:00+02:00";15.787638888888893
"Weight 1";"2020-05-28T02:00:00+02:00";15.866440559440559
"Weight 1";"2020-05-29T02:00:00+02:00";16.0659375
"Weight 1";"2020-05-30T02:00:00+02:00";16.517696000000004
"Weight 1";"2020-05-31T02:00:00+02:00";16.949451388888885
"Weight 1";"2020-06-01T02:00:00+02:00";17.43959722222222
"Weight 1";"2020-06-02T02:00:00+02:00";17.790868055555556
"Weight 1";"2020-06-03T02:00:00+02:00";18.425812500000003
"Weight 1";"2020-06-04T02:00:00+02:00";19.51281944444445
"Weight 1";"2020-06-05T02:00:00+02:00";19.952662499999995
"Weight 1";"2020-06-06T02:00:00+02:00";19.794697674418614
"Weight 1";"2020-06-07T02:00:00+02:00";19.694736111111112
"Weight 1";"2020-06-08T02:00:00+02:00";20.371347517730502
"Weight 1";"2020-06-09T02:00:00+02:00";21.36001388888891
"Weight 1";"2020-06-10T02:00:00+02:00";21.39788111888112
"Weight 1";"2020-06-11T02:00:00+02:00";21.69001398601398
"Weight 1";"2020-06-12T02:00:00+02:00";22.211979166666662
"Weight 1";"2020-06-13T02:00:00+02:00";22.590215277777784
"Weight 1";"2020-06-14T02:00:00+02:00";22.958152777777787
"Weight 1";"2020-06-15T02:00:00+02:00";22.688013986013985
"Weight 1";"2020-06-16T02:00:00+02:00";22.718756944444458
"Weight 1";"2020-06-17T02:00:00+02:00";22.873993055555573
"Weight 1";"2020-06-18T02:00:00+02:00";22.845601398601396
"Weight 1";"2020-06-19T02:00:00+02:00";22.622451388888898
"Weight 1";"2020-06-20T02:00:00+02:00";22.575503496503504
"Weight 1";"2020-06-21T02:00:00+02:00";22.513153846153852
"Weight 1";"2020-06-22T02:00:00+02:00";22.417097222222232
"Weight 1";"2020-06-23T02:00:00+02:00";22.549544444444447
"Weight 1";"2020-06-24T02:00:00+02:00";15.449460526315795
"Weight 1";"2020-06-25T02:00:00+02:00";16.052840277777783
"Weight 1";"2020-06-26T02:00:00+02:00";16.959416666666662
"Weight 1";"2020-06-27T02:00:00+02:00";18.426048611111113
"Weight 1";"2020-06-28T02:00:00+02:00";18.8790425531915
"Weight 1";"2020-06-29T02:00:00+02:00";18.400118055555552
"Weight 1";"2020-06-30T02:00:00+02:00";18.19697202797204
"Weight 1";"2020-07-01T02:00:00+02:00";18.50829166666666
"Weight 1";"2020-07-02T02:00:00+02:00";19.030034722222226
"Weight 1";"2020-07-03T02:00:00+02:00";18.837986111111103
"Weight 1";"2020-07-04T02:00:00+02:00";18.797622377622375
"Weight 1";"2020-07-05T02:00:00+02:00";19.063236111111102
"Weight 1";"2020-07-06T02:00:00+02:00";18.986098591549297
"Weight 1";"2020-07-07T02:00:00+02:00";18.732736111111105
"Weight 1";"2020-07-08T02:00:00+02:00";19.014729166666648
"Weight 1";"2020-07-09T02:00:00+02:00";18.91832638888888
"Weight 1";"2020-07-10T02:00:00+02:00";18.783972222222232
"Weight 1";"2020-07-11T02:00:00+02:00";18.86391608391608
"Weight 1";"2020-07-12T02:00:00+02:00";18.561388888888903
"Weight 1";"2020-07-13T02:00:00+02:00";18.172328671328664
"Weight 1";"2020-07-14T02:00:00+02:00";17.935666666666656
"Weight 1";"2020-07-15T02:00:00+02:00";18.35692361111112
"Weight 1";"2020-07-16T02:00:00+02:00";18.323444444444448
"Weight 1";"2020-07-17T02:00:00+02:00";18.275048611111107
"Weight 1";"2020-07-18T02:00:00+02:00";18.241312500000006
"Weight 1";"2020-07-19T02:00:00+02:00";18.421173611111115
"Weight 1";"2020-07-20T02:00:00+02:00";18.571375000000003
"Weight 1";"2020-07-21T02:00:00+02:00";null
"Weight 1";"2020-07-22T02:00:00+02:00";null
"Weight 1";"2020-07-23T02:00:00+02:00";null
"Weight 1";"2020-07-24T02:00:00+02:00";null
"Weight 1";"2020-07-25T02:00:00+02:00";null
"Weight 1";"2020-07-26T02:00:00+02:00";null
"Weight 1";"2020-07-27T02:00:00+02:00";null
"Weight 1";"2020-07-28T02:00:00+02:00";null
"Weight 1";"2020-07-29T02:00:00+02:00";null
"Weight 1";"2020-07-30T02:00:00+02:00";null
"Weight 1";"2020-07-31T02:00:00+02:00";null
"Weight 1";"2020-08-01T02:00:00+02:00";null
"Weight 1";"2020-08-02T02:00:00+02:00";null
"Weight 1";"2020-08-03T02:00:00+02:00";null
"Weight 1";"2020-08-04T02:00:00+02:00";null
"Weight 1";"2020-08-05T02:00:00+02:00";10.392443396226415
"Weight 1";"2020-08-06T02:00:00+02:00";10.44300699300699
"Weight 1";"2020-08-07T02:00:00+02:00";10.525548611111109
"Weight 1";"2020-08-08T02:00:00+02:00";10.436279720279714
"Weight 1";"2020-08-09T02:00:00+02:00";10.264713286713281
"Weight 1";"2020-08-10T02:00:00+02:00";10.105258741258744
"Weight 1";"2020-08-11T02:00:00+02:00";9.926874125874127
"Weight 1";"2020-08-12T02:00:00+02:00";9.743402777777778
"Weight 1";"2020-08-13T02:00:00+02:00";9.607548611111103
"Weight 1";"2020-08-14T02:00:00+02:00";9.694514084507043
"Weight 1";"2020-08-15T02:00:00+02:00";9.87648611111111
"Weight 1";"2020-08-16T02:00:00+02:00";10.032868055555552
"Weight 1";"2020-08-17T02:00:00+02:00";9.99044055944056
"Weight 1";"2020-08-18T02:00:00+02:00";9.929423611111112
"Weight 1";"2020-08-19T02:00:00+02:00";9.886479166666668
"Weight 1";"2020-08-20T02:00:00+02:00";9.88459722222222
"Weight 1";"2020-08-21T02:00:00+02:00";9.797692307692309
"Weight 1";"2020-08-22T02:00:00+02:00";9.73973426573426
"Weight 1";"2020-08-23T02:00:00+02:00";9.696499999999997
"Weight 1";"2020-08-24T02:00:00+02:00";9.610999999999995
"Weight 1";"2020-08-25T02:00:00+02:00";9.551755244755242
"Weight 1";"2020-08-26T02:00:00+02:00";9.491701388888886
"Weight 1";"2020-08-27T02:00:00+02:00";9.276770833333327
"Weight 1";"2020-08-28T02:00:00+02:00";9.300062937062933
"Weight 1";"2020-08-29T02:00:00+02:00";9.791208333333337
"Weight 1";"2020-08-30T02:00:00+02:00";10.220125
"Weight 1";"2020-08-31T02:00:00+02:00";10.302538461538466
"Weight 1";"2020-09-01T02:00:00+02:00";10.346743055555555
"Weight 1";"2020-09-02T02:00:00+02:00";10.369570422535205
"Weight 1";"2020-09-03T02:00:00+02:00";10.309951388888889
"Weight 1";"2020-09-04T02:00:00+02:00";10.419615384615382
"Weight 1";"2020-09-05T02:00:00+02:00";10.296119718309855
"Weight 1";"2020-09-06T02:00:00+02:00";10.229929577464782
"Weight 1";"2020-09-07T02:00:00+02:00";10.154380281690138
"Weight 1";"2020-09-08T02:00:00+02:00";10.12176223776224
"Weight 1";"2020-09-09T02:00:00+02:00";10.446472222222228
"Weight 1";"2020-09-10T02:00:00+02:00";10.983743055555557
"Weight 1";"2020-09-11T02:00:00+02:00";10.944784722222217
"Weight 1";"2020-09-12T02:00:00+02:00";10.95542342342342
"Weight 1";"2020-09-13T02:00:00+02:00";11.022463768115939
"Weight 1";"2020-09-14T02:00:00+02:00";10.884209790209791
"Weight 1";"2020-09-15T02:00:00+02:00";10.846409722222226
"Weight 1";"2020-09-16T02:00:00+02:00";10.825812500000003
"Weight 1";"2020-09-17T02:00:00+02:00";10.82093055555555
"Weight 1";"2020-09-18T02:00:00+02:00";10.704118881118877
"Weight 1";"2020-09-19T02:00:00+02:00";10.658729166666664
"Weight 1";"2020-09-20T02:00:00+02:00";10.61115107913669
"Weight 1";"2020-09-21T02:00:00+02:00";11.186414285714282
"Weight 1";"2020-09-22T02:00:00+02:00";12.086076388888884
"Weight 1";"2020-09-23T02:00:00+02:00";11.769237762237763
"Weight 1";"2020-09-24T02:00:00+02:00";11.743812500000002
"Weight 1";"2020-09-25T02:00:00+02:00";11.539732394366196
"Weight 1";"2020-09-26T02:00:00+02:00";11.253341463414635
"Weight 1";"2020-09-27T02:00:00+02:00";11.24516666666667
"Weight 1";"2020-09-28T02:00:00+02:00";11.36892361111111
"Weight 1";"2020-09-29T02:00:00+02:00";11.257590277777773
"Weight 1";"2020-09-30T02:00:00+02:00";11.126798611111115
"Weight 1";"2020-10-01T02:00:00+02:00";11.07928472222222
"Weight 1";"2020-10-02T02:00:00+02:00";11.358255319148935
"Weight 1";"2020-10-03T02:00:00+02:00";11.43196527777777
"Weight 1";"2020-10-04T02:00:00+02:00";11.333319444444445
"Weight 1";"2020-10-05T02:00:00+02:00";11.417819444444445
"Weight 1";"2020-10-06T02:00:00+02:00";11.427923076923078
"Weight 1";"2020-10-07T02:00:00+02:00";11.323703703703702
"Weight 1";"2020-10-08T02:00:00+02:00";null
"Weight 1";"2020-10-09T02:00:00+02:00";null
"Weight 1";"2020-10-10T02:00:00+02:00";11.432280991735537
"Weight 1";"2020-10-11T02:00:00+02:00";11.338250000000002
"Weight 1";"2020-10-12T02:00:00+02:00";11.2295
"Weight 1";"2020-10-13T02:00:00+02:00";11.09735664335665
"Weight 1";"2020-10-14T02:00:00+02:00";10.899881944444438
"Weight 1";"2020-10-15T02:00:00+02:00";10.84827083333333
"Weight 1";"2020-10-16T02:00:00+02:00";10.706335664335663
"Weight 1";"2020-10-17T02:00:00+02:00";10.619076388888892
"Weight 1";"2020-10-18T02:00:00+02:00";10.579034722222225
"Weight 1";"2020-10-19T02:00:00+02:00";10.559895104895094
"Weight 1";"2020-10-20T02:00:00+02:00";10.646846153846148
"Weight 1";"2020-10-21T02:00:00+02:00";10.66431249999999
"Weight 1";"2020-10-22T02:00:00+02:00";10.847256944444437
"Weight 1";"2020-10-23T02:00:00+02:00";10.722715277777773
"Weight 1";"2020-10-24T02:00:00+02:00";10.74720138888889
"Weight 1";"2020-10-25T02:00:00+02:00";11.090888888888887
"Weight 1";"2020-10-26T01:00:00+01:00";11.301776223776226
"Weight 1";"2020-10-27T01:00:00+01:00";11.27754861111111
"Weight 1";"2020-10-28T01:00:00+01:00";11.351249999999995
"Weight 1";"2020-10-29T01:00:00+01:00";11.450909722222224
"Weight 1";"2020-10-30T01:00:00+01:00";11.507943661971831
"Weight 1";"2020-10-31T01:00:00+01:00";11.438265734265734
"Weight 1";"2020-11-01T01:00:00+01:00";11.575409722222224
"Weight 1";"2020-11-02T01:00:00+01:00";11.490424460431655
"Weight 1";"2020-11-03T01:00:00+01:00";11.476748031496061
"Weight 1";"2020-11-04T01:00:00+01:00";11.412704225352117
"Weight 1";"2020-11-05T01:00:00+01:00";11.153402777777782
"Weight 1";"2020-11-06T01:00:00+01:00";11.09784615384616
"Weight 1";"2020-11-07T01:00:00+01:00";10.944701612903227
"Weight 1";"2020-11-08T01:00:00+01:00";10.79385714285714
"Weight 1";"2020-11-09T01:00:00+01:00";null
"Weight 1";"2020-11-10T01:00:00+01:00";null
"Weight 1";"2020-11-11T01:00:00+01:00";null
"Weight 1";"2020-11-12T01:00:00+01:00";null
"Weight 1";"2020-11-13T01:00:00+01:00";10.752500000000001
"Weight 1";"2020-11-14T01:00:00+01:00";10.70897619047619
"Weight 1";"2020-11-15T01:00:00+01:00";10.693145833333332
"Weight 1";"2020-11-16T01:00:00+01:00";null
"Weight 1";"2020-11-17T01:00:00+01:00";null
"Weight 1";"2020-11-18T01:00:00+01:00";null
"Weight 1";"2020-11-19T01:00:00+01:00";null
"Weight 1";"2020-11-20T01:00:00+01:00";null
"Weight 1";"2020-11-21T01:00:00+01:00";null
"Weight 1";"2020-11-22T01:00:00+01:00";null
"Weight 1";"2020-11-23T01:00:00+01:00";null
"Weight 1";"2020-11-24T01:00:00+01:00";null
"Weight 1";"2020-11-25T01:00:00+01:00";null
"Weight 1";"2020-11-26T01:00:00+01:00";null
"Weight 1";"2020-11-27T01:00:00+01:00";null
"Weight 1";"2020-11-28T01:00:00+01:00";null
"Weight 1";"2020-11-29T01:00:00+01:00";11.113114285714289
"Weight 1";"2020-11-30T01:00:00+01:00";11.093808510638297
"Weight 1";"2020-12-01T01:00:00+01:00";11.248895833333334
"Weight 1";"2020-12-02T01:00:00+01:00";11.23063888888888
"Weight 1";"2020-12-03T01:00:00+01:00";11.288451388888895
"Weight 1";"2020-12-04T01:00:00+01:00";11.404965034965036
"Weight 1";"2020-12-05T01:00:00+01:00";11.524438848920859
"Weight 1";"2020-12-06T01:00:00+01:00";11.668069444444448
"Weight 1";"2020-12-07T01:00:00+01:00";11.79958741258741
"Weight 1";"2020-12-08T01:00:00+01:00";11.916160839160849
"Weight 1";"2020-12-09T01:00:00+01:00";11.998446808510627
"Weight 1";"2020-12-10T01:00:00+01:00";12.084333333333339
"Weight 1";"2020-12-11T01:00:00+01:00";12.177063380281677
"Weight 1";"2020-12-12T01:00:00+01:00";12.286223776223794
"Weight 1";"2020-12-13T01:00:00+01:00";12.300281690140842
"Weight 1";"2020-12-14T01:00:00+01:00";12.293272727272731
"Weight 1";"2020-12-15T01:00:00+01:00";12.28442361111112
"Weight 1";"2020-12-16T01:00:00+01:00";12.233791666666662
"Weight 1";"2020-12-17T01:00:00+01:00";12.230333333333332
"Weight 1";"2020-12-18T01:00:00+01:00";12.163419753086421
"Weight 1";"2020-12-19T01:00:00+01:00";null
"Weight 1";"2020-12-20T01:00:00+01:00";12.448562500000003
"Weight 1";"2020-12-21T01:00:00+01:00";12.489098591549295
"Weight 1";"2020-12-22T01:00:00+01:00";12.319097222222231
"Weight 1";"2020-12-23T01:00:00+01:00";11.928636363636373
"Weight 1";"2020-12-24T01:00:00+01:00";11.832335664335677
"Weight 1";"2020-12-25T01:00:00+01:00";11.947069444444464
"Weight 1";"2020-12-26T01:00:00+01:00";12.043935714285716
"Weight 1";"2020-12-27T01:00:00+01:00";12.173430555555557
"Weight 1";"2020-12-28T01:00:00+01:00";12.380381944444455
"Weight 1";"2020-12-29T01:00:00+01:00";12.504230769230771
"Weight 1";"2020-12-30T01:00:00+01:00";12.610599999999993
"Weight 1";"2020-12-31T01:00:00+01:00";12.65038194444445
"Weight 1";"2021-01-01T01:00:00+01:00";12.626791666666675
"Weight 1";"2021-01-02T01:00:00+01:00";12.575118055555551
"Weight 1";"2021-01-03T01:00:00+01:00";12.684971428571414
"Weight 1";"2021-01-04T01:00:00+01:00";12.751714285714288
"Weight 1";"2021-01-05T01:00:00+01:00";12.820538461538463
"Weight 1";"2021-01-06T01:00:00+01:00";12.867573426573426
"Weight 1";"2021-01-07T01:00:00+01:00";12.93022222222223
"Weight 1";"2021-01-08T01:00:00+01:00";12.975942857142876
"Weight 1";"2021-01-09T01:00:00+01:00";13.07258741258741
"Weight 1";"2021-01-10T01:00:00+01:00";13.102349650349659
"Weight 1";"2021-01-11T01:00:00+01:00";13.015612903225815
"Weight 1";"2021-01-12T01:00:00+01:00";12.98152898550725
"Weight 1";"2021-01-13T01:00:00+01:00";12.948006944444451
"Weight 1";"2021-01-14T01:00:00+01:00";13.021812500000005
"Weight 1";"2021-01-15T01:00:00+01:00";13.00172727272727
"Weight 1";"2021-01-16T01:00:00+01:00";13.052197183098599
"Weight 1";"2021-01-17T01:00:00+01:00";13.045415492957751
"Weight 1";"2021-01-18T01:00:00+01:00";13.03176388888889
"Weight 1";"2021-01-19T01:00:00+01:00";13.042937062937062
"Weight 1";"2021-01-20T01:00:00+01:00";13.138500000000004
"Weight 1";"2021-01-21T01:00:00+01:00";13.240853146853143
"Weight 1";"2021-01-22T01:00:00+01:00";13.026451388888889
"Weight 1";"2021-01-23T01:00:00+01:00";12.850104895104899
"Weight 1";"2021-01-24T01:00:00+01:00";12.75689781021899
"Weight 1";"2021-01-25T01:00:00+01:00";12.850895833333341
"Weight 1";"2021-01-26T01:00:00+01:00";12.944508771929822
"Weight 1";"2021-01-27T01:00:00+01:00";13.058859375000003
"Weight 1";"2021-01-28T01:00:00+01:00";12.978139860139862
"Weight 1";"2021-01-29T01:00:00+01:00";12.766251748251749
"Weight 1";"2021-01-30T01:00:00+01:00";12.686048951048944
"Weight 1";"2021-01-31T01:00:00+01:00";12.597250000000011
"Weight 1";"2021-02-01T01:00:00+01:00";12.656309859154929
"Weight 1";"2021-02-02T01:00:00+01:00";12.561256944444441
"Weight 1";"2021-02-03T01:00:00+01:00";12.365685314685312
"Weight 1";"2021-02-04T01:00:00+01:00";12.526555555555559
