"Series";"Time";"Value"
"Weight deviation per record (10min)";"2018-12-04T01:00:00+01:00";-0.00016783216783216798
"Weight deviation per record (10min)";"2018-12-05T01:00:00+01:00";-0.00022535211267605634
"Weight deviation per record (10min)";"2018-12-06T01:00:00+01:00";0.00025531914893617015
"Weight deviation per record (10min)";"2018-12-07T01:00:00+01:00";-0.00046853146853146856
"Weight deviation per record (10min)";"2018-12-08T01:00:00+01:00";-0.00009154929577464786
"Weight deviation per record (10min)";"2018-12-09T01:00:00+01:00";-0.0006363636363636362
"Weight deviation per record (10min)";"2018-12-10T01:00:00+01:00";-0.0005972222222222219
"Weight deviation per record (10min)";"2018-12-11T01:00:00+01:00";-0.0002554744525547444
"Weight deviation per record (10min)";"2018-12-12T01:00:00+01:00";-0.0005034965034965036
"Weight deviation per record (10min)";"2018-12-13T01:00:00+01:00";-0.0002907801418439716
"Weight deviation per record (10min)";"2018-12-14T01:00:00+01:00";-0.00006944444444444449
"Weight deviation per record (10min)";"2018-12-15T01:00:00+01:00";-0.000375
"Weight deviation per record (10min)";"2018-12-16T01:00:00+01:00";-0.0005524475524475523
"Weight deviation per record (10min)";"2018-12-17T01:00:00+01:00";-0.0005357142857142857
"Weight deviation per record (10min)";"2018-12-18T01:00:00+01:00";-0.0016949152542372887
"Weight deviation per record (10min)";"2018-12-19T01:00:00+01:00";-0.00039583333333333316
"Weight deviation per record (10min)";"2018-12-20T01:00:00+01:00";0.00006944444444444449
"Weight deviation per record (10min)";"2018-12-21T01:00:00+01:00";0.00011805555555555546
"Weight deviation per record (10min)";"2018-12-22T01:00:00+01:00";-0.0007500000000000002
"Weight deviation per record (10min)";"2018-12-23T01:00:00+01:00";0.00033333333333333327
"Weight deviation per record (10min)";"2018-12-24T01:00:00+01:00";-0.00173943661971831
"Weight deviation per record (10min)";"2018-12-25T01:00:00+01:00";-0.00006382978723404241
"Weight deviation per record (10min)";"2018-12-26T01:00:00+01:00";-0.0002777777777777778
"Weight deviation per record (10min)";"2018-12-27T01:00:00+01:00";-0.00019718309859154923
"Weight deviation per record (10min)";"2018-12-28T01:00:00+01:00";-0.00042957746478873213
"Weight deviation per record (10min)";"2018-12-29T01:00:00+01:00";0.0004179104477611938
"Weight deviation per record (10min)";"2018-12-30T01:00:00+01:00";-0.0003263888888888889
"Weight deviation per record (10min)";"2018-12-31T01:00:00+01:00";-0.00034722222222222245
"Weight deviation per record (10min)";"2019-01-01T01:00:00+01:00";-0.00020138888888888894
"Weight deviation per record (10min)";"2019-01-02T01:00:00+01:00";-0.0005107913669064745
"Weight deviation per record (10min)";"2019-01-03T01:00:00+01:00";-0.0002638888888888889
"Weight deviation per record (10min)";"2019-01-04T01:00:00+01:00";-0.00018750000000000009
"Weight deviation per record (10min)";"2019-01-05T01:00:00+01:00";0.5627793103448278
"Weight deviation per record (10min)";"2019-01-06T01:00:00+01:00";-0.0007062937062937062
"Weight deviation per record (10min)";"2019-01-07T01:00:00+01:00";-0.0002500000000000001
"Weight deviation per record (10min)";"2019-01-08T01:00:00+01:00";-0.0005407407407407408
"Weight deviation per record (10min)";"2019-01-09T01:00:00+01:00";0.00006993006993006997
"Weight deviation per record (10min)";"2019-01-10T01:00:00+01:00";-0.00021527777777777764
"Weight deviation per record (10min)";"2019-01-11T01:00:00+01:00";0.00023776223776223777
"Weight deviation per record (10min)";"2019-01-12T01:00:00+01:00";0.00014084507042253533
"Weight deviation per record (10min)";"2019-01-13T01:00:00+01:00";2.168404344971009e-19
"Weight deviation per record (10min)";"2019-01-14T01:00:00+01:00";-0.0016363636363636374
"Weight deviation per record (10min)";"2019-01-15T01:00:00+01:00";-0.00009848484848484854
"Weight deviation per record (10min)";"2019-01-16T01:00:00+01:00";-0.0008194444444444446
"Weight deviation per record (10min)";"2019-01-17T01:00:00+01:00";-0.0003888888888888888
"Weight deviation per record (10min)";"2019-01-18T01:00:00+01:00";-0.000692307692307692
"Weight deviation per record (10min)";"2019-01-19T01:00:00+01:00";-0.00027777777777777756
"Weight deviation per record (10min)";"2019-01-20T01:00:00+01:00";0.00010489510489510494
"Weight deviation per record (10min)";"2019-01-21T01:00:00+01:00";-0.0007847222222222227
"Weight deviation per record (10min)";"2019-01-22T01:00:00+01:00";0.00029166666666666675
"Weight deviation per record (10min)";"2019-01-23T01:00:00+01:00";-0.0005244755244755245
"Weight deviation per record (10min)";"2019-01-24T01:00:00+01:00";-0.0003649635036496351
"Weight deviation per record (10min)";"2019-01-25T01:00:00+01:00";4.245826689453724e-20
"Weight deviation per record (10min)";"2019-01-26T01:00:00+01:00";-0.00038194444444444446
"Weight deviation per record (10min)";"2019-01-27T01:00:00+01:00";-0.0012430555555555554
"Weight deviation per record (10min)";"2019-01-28T01:00:00+01:00";-0.000594405594405594
"Weight deviation per record (10min)";"2019-01-29T01:00:00+01:00";-0.0010703125000000007
"Weight deviation per record (10min)";"2019-01-30T01:00:00+01:00";-0.0003263888888888888
"Weight deviation per record (10min)";"2019-01-31T01:00:00+01:00";-0.00027083333333333375
"Weight deviation per record (10min)";"2019-02-01T01:00:00+01:00";-0.00011111111111111102
"Weight deviation per record (10min)";"2019-02-02T01:00:00+01:00";-0.0014375000000000004
"Weight deviation per record (10min)";"2019-02-03T01:00:00+01:00";-0.00043749999999999974
"Weight deviation per record (10min)";"2019-02-04T01:00:00+01:00";-0.00028472222222222267
"Weight deviation per record (10min)";"2019-02-05T01:00:00+01:00";-0.00047222222222222224
"Weight deviation per record (10min)";"2019-02-06T01:00:00+01:00";-0.000412587412587413
"Weight deviation per record (10min)";"2019-02-07T01:00:00+01:00";-0.0005208333333333335
"Weight deviation per record (10min)";"2019-02-08T01:00:00+01:00";-0.001465277777777778
"Weight deviation per record (10min)";"2019-02-09T01:00:00+01:00";-0.0010555555555555552
"Weight deviation per record (10min)";"2019-02-10T01:00:00+01:00";0.00002654867256637181
"Weight deviation per record (10min)";"2019-02-11T01:00:00+01:00";-0.0006319444444444445
"Weight deviation per record (10min)";"2019-02-12T01:00:00+01:00";-0.00029861111111111104
"Weight deviation per record (10min)";"2019-02-13T01:00:00+01:00";-0.00251388888888889
"Weight deviation per record (10min)";"2019-02-14T01:00:00+01:00";-0.0030833333333333355
"Weight deviation per record (10min)";"2019-02-15T01:00:00+01:00";-0.003062500000000001
"Weight deviation per record (10min)";"2019-02-16T01:00:00+01:00";-0.0011319444444444445
"Weight deviation per record (10min)";"2019-02-17T01:00:00+01:00";0.2362093023255814
"Weight deviation per record (10min)";"2019-02-18T01:00:00+01:00";-0.001930069930069931
"Weight deviation per record (10min)";"2019-02-19T01:00:00+01:00";-0.00008333333333333338
"Weight deviation per record (10min)";"2019-02-20T01:00:00+01:00";-0.0007013888888888885
"Weight deviation per record (10min)";"2019-02-21T01:00:00+01:00";-0.00024305555555555563
"Weight deviation per record (10min)";"2019-02-22T01:00:00+01:00";-0.0008402777777777778
"Weight deviation per record (10min)";"2019-02-23T01:00:00+01:00";-0.0011923076923076922
"Weight deviation per record (10min)";"2019-02-24T01:00:00+01:00";-0.0009305555555555556
"Weight deviation per record (10min)";"2019-02-25T01:00:00+01:00";-0.0020349650349650345
"Weight deviation per record (10min)";"2019-02-26T01:00:00+01:00";-0.003604166666666667
"Weight deviation per record (10min)";"2019-02-27T01:00:00+01:00";0.00009790209790209828
"Weight deviation per record (10min)";"2019-02-28T01:00:00+01:00";0.0019027777777777786
"Weight deviation per record (10min)";"2019-03-01T01:00:00+01:00";-0.0018819444444444454
"Weight deviation per record (10min)";"2019-03-02T01:00:00+01:00";0.00009154929577464768
"Weight deviation per record (10min)";"2019-03-03T01:00:00+01:00";-0.0012013888888888888
"Weight deviation per record (10min)";"2019-03-04T01:00:00+01:00";-0.0008521126760563378
"Weight deviation per record (10min)";"2019-03-05T01:00:00+01:00";-0.0011567164179104473
"Weight deviation per record (10min)";"2019-03-06T01:00:00+01:00";0.0010972222222222232
"Weight deviation per record (10min)";"2019-03-07T01:00:00+01:00";-0.001055944055944056
"Weight deviation per record (10min)";"2019-03-08T01:00:00+01:00";-0.0007062937062937063
"Weight deviation per record (10min)";"2019-03-09T01:00:00+01:00";0.0005104895104895108
"Weight deviation per record (10min)";"2019-03-10T01:00:00+01:00";-0.0027535211267605635
"Weight deviation per record (10min)";"2019-03-11T01:00:00+01:00";0.00009285714285714268
"Weight deviation per record (10min)";"2019-03-12T01:00:00+01:00";-0.0010486111111111108
"Weight deviation per record (10min)";"2019-03-13T01:00:00+01:00";0.00011971830985915484
"Weight deviation per record (10min)";"2019-03-14T01:00:00+01:00";-0.0005281690140845073
"Weight deviation per record (10min)";"2019-03-15T01:00:00+01:00";-0.00032846715328467145
"Weight deviation per record (10min)";"2019-03-16T01:00:00+01:00";-0.001042857142857143
"Weight deviation per record (10min)";"2019-03-17T01:00:00+01:00";-0.004148936170212767
"Weight deviation per record (10min)";"2019-03-18T01:00:00+01:00";-0.0012269503546099298
"Weight deviation per record (10min)";"2019-03-19T01:00:00+01:00";-0.0006363636363636366
"Weight deviation per record (10min)";"2019-03-20T01:00:00+01:00";0.0009071428571428576
"Weight deviation per record (10min)";"2019-03-21T01:00:00+01:00";0.004
"Weight deviation per record (10min)";"2019-03-22T01:00:00+01:00";0.011007042253521135
"Weight deviation per record (10min)";"2019-03-23T01:00:00+01:00";0.01467605633802817
"Weight deviation per record (10min)";"2019-03-24T01:00:00+01:00";0.004028368794326242
"Weight deviation per record (10min)";"2019-03-25T01:00:00+01:00";-0.0037708333333333352
"Weight deviation per record (10min)";"2019-03-26T01:00:00+01:00";-0.002381944444444445
"Weight deviation per record (10min)";"2019-03-27T01:00:00+01:00";0.0003750000000000003
"Weight deviation per record (10min)";"2019-03-28T01:00:00+01:00";-0.0015104895104895097
"Weight deviation per record (10min)";"2019-03-29T01:00:00+01:00";0.009056737588652485
"Weight deviation per record (10min)";"2019-03-30T01:00:00+01:00";0.006951388888888884
"Weight deviation per record (10min)";"2019-03-31T01:00:00+01:00";-0.002251748251748252
"Weight deviation per record (10min)";"2019-04-01T02:00:00+02:00";-0.002715384615384615
"Weight deviation per record (10min)";"2019-04-02T02:00:00+02:00";-0.0009507042253521135
"Weight deviation per record (10min)";"2019-04-03T02:00:00+02:00";-0.0015572519083969468
"Weight deviation per record (10min)";"2019-04-04T02:00:00+02:00";-0.0025563380281690144
"Weight deviation per record (10min)";"2019-04-05T02:00:00+02:00";0.0002867132867132868
"Weight deviation per record (10min)";"2019-04-06T02:00:00+02:00";-0.002595744680851064
"Weight deviation per record (10min)";"2019-04-07T02:00:00+02:00";-0.0027816901408450707
"Weight deviation per record (10min)";"2019-04-08T02:00:00+02:00";-0.002390070921985817
"Weight deviation per record (10min)";"2019-04-09T02:00:00+02:00";-0.0005142857142857146
"Weight deviation per record (10min)";"2019-04-10T02:00:00+02:00";-0.0022642857142857156
"Weight deviation per record (10min)";"2019-04-11T02:00:00+02:00";-0.0033732394366197175
"Weight deviation per record (10min)";"2019-04-12T02:00:00+02:00";0.0009464285714285712
"Weight deviation per record (10min)";"2019-04-13T02:00:00+02:00";-0.0007957746478873247
"Weight deviation per record (10min)";"2019-04-14T02:00:00+02:00";-0.0009513888888888886
"Weight deviation per record (10min)";"2019-04-15T02:00:00+02:00";-0.04505594405594404
"Weight deviation per record (10min)";"2019-04-16T02:00:00+02:00";0.04653521126760567
"Weight deviation per record (10min)";"2019-04-17T02:00:00+02:00";0.006070422535211269
"Weight deviation per record (10min)";"2019-04-18T02:00:00+02:00";0.01273943661971833
"Weight deviation per record (10min)";"2019-04-19T02:00:00+02:00";0.06944604316546761
"Weight deviation per record (10min)";"2019-04-20T02:00:00+02:00";0.019979166666666676
"Weight deviation per record (10min)";"2019-04-21T02:00:00+02:00";0.018506944444444454
"Weight deviation per record (10min)";"2019-04-22T02:00:00+02:00";0.018405594405594417
"Weight deviation per record (10min)";"2019-04-23T02:00:00+02:00";0.010395833333333333
"Weight deviation per record (10min)";"2019-04-24T02:00:00+02:00";0.016356643356643368
"Weight deviation per record (10min)";"2019-04-25T02:00:00+02:00";0.010861111111111117
"Weight deviation per record (10min)";"2019-04-26T02:00:00+02:00";-0.006381944444444444
"Weight deviation per record (10min)";"2019-04-27T02:00:00+02:00";-0.0032027972027972064
"Weight deviation per record (10min)";"2019-04-28T02:00:00+02:00";0.38527586206896547
"Weight deviation per record (10min)";"2019-04-29T02:00:00+02:00";-0.0022013888888888886
"Weight deviation per record (10min)";"2019-04-30T02:00:00+02:00";0.008094488188976389
"Weight deviation per record (10min)";"2019-05-01T02:00:00+02:00";0.019173611111111124
"Weight deviation per record (10min)";"2019-05-02T02:00:00+02:00";0.3162313432835821
"Weight deviation per record (10min)";"2019-05-03T02:00:00+02:00";-0.0025625000000000005
"Weight deviation per record (10min)";"2019-05-04T02:00:00+02:00";-0.0017163120567375886
"Weight deviation per record (10min)";"2019-05-05T02:00:00+02:00";-0.0009374999999999996
"Weight deviation per record (10min)";"2019-05-06T02:00:00+02:00";-0.0012447552447552447
"Weight deviation per record (10min)";"2019-05-07T02:00:00+02:00";-0.0074055944055944085
"Weight deviation per record (10min)";"2019-05-08T02:00:00+02:00";-0.0007083333333333332
"Weight deviation per record (10min)";"2019-05-09T02:00:00+02:00";-0.0008461538461538462
"Weight deviation per record (10min)";"2019-05-10T02:00:00+02:00";-0.003692307692307693
"Weight deviation per record (10min)";"2019-05-11T02:00:00+02:00";-0.0009305555555555548
"Weight deviation per record (10min)";"2019-05-12T02:00:00+02:00";-0.0006180555555555562
"Weight deviation per record (10min)";"2019-05-13T02:00:00+02:00";-0.0027500000000000007
"Weight deviation per record (10min)";"2019-05-14T02:00:00+02:00";-0.0006666666666666668
"Weight deviation per record (10min)";"2019-05-15T02:00:00+02:00";-0.0012152777777777778
"Weight deviation per record (10min)";"2019-05-16T02:00:00+02:00";-0.0005511811023622045
"Weight deviation per record (10min)";"2019-05-17T02:00:00+02:00";-0.001993055555555555
"Weight deviation per record (10min)";"2019-05-18T02:00:00+02:00";-0.001097902097902098
"Weight deviation per record (10min)";"2019-05-19T02:00:00+02:00";-0.0010839160839160849
"Weight deviation per record (10min)";"2019-05-20T02:00:00+02:00";-0.0005874125874125872
"Weight deviation per record (10min)";"2019-05-21T02:00:00+02:00";-0.0005804195804195809
"Weight deviation per record (10min)";"2019-05-22T02:00:00+02:00";-0.0012361111111111106
"Weight deviation per record (10min)";"2019-05-23T02:00:00+02:00";-0.0036180555555555558
"Weight deviation per record (10min)";"2019-05-24T02:00:00+02:00";-0.0014097222222222221
"Weight deviation per record (10min)";"2019-05-25T02:00:00+02:00";-0.0010208333333333328
"Weight deviation per record (10min)";"2019-05-26T02:00:00+02:00";-0.002541666666666667
"Weight deviation per record (10min)";"2019-05-27T02:00:00+02:00";-0.0014999999999999998
"Weight deviation per record (10min)";"2019-05-28T02:00:00+02:00";-0.0006250000000000008
"Weight deviation per record (10min)";"2019-05-29T02:00:00+02:00";-0.0005140845070422539
"Weight deviation per record (10min)";"2019-05-30T02:00:00+02:00";-0.001458333333333333
"Weight deviation per record (10min)";"2019-05-31T02:00:00+02:00";0.2999661016949152
"Weight deviation per record (10min)";"2019-06-01T02:00:00+02:00";-0.0018125000000000007
"Weight deviation per record (10min)";"2019-06-02T02:00:00+02:00";-0.0012777777777777785
"Weight deviation per record (10min)";"2019-06-03T02:00:00+02:00";-0.0009300699300699298
"Weight deviation per record (10min)";"2019-06-04T02:00:00+02:00";-0.0006805555555555558
"Weight deviation per record (10min)";"2019-06-05T02:00:00+02:00";-0.0006874999999999999
"Weight deviation per record (10min)";"2019-06-06T02:00:00+02:00";-0.0002657342657342655
"Weight deviation per record (10min)";"2019-06-07T02:00:00+02:00";0.3004086956521738
"Weight deviation per record (10min)";"2019-06-08T02:00:00+02:00";0.0003194444444444449
"Weight deviation per record (10min)";"2019-06-09T02:00:00+02:00";0.0003819444444444437
"Weight deviation per record (10min)";"2019-06-10T02:00:00+02:00";0.00009027777777777777
"Weight deviation per record (10min)";"2019-06-11T02:00:00+02:00";-0.0014791666666666673
"Weight deviation per record (10min)";"2019-06-12T02:00:00+02:00";0.0002777777777777781
"Weight deviation per record (10min)";"2019-06-13T02:00:00+02:00";-0.00016783216783216773
"Weight deviation per record (10min)";"2019-06-14T02:00:00+02:00";0.00010489510489510494
"Weight deviation per record (10min)";"2019-06-15T02:00:00+02:00";0.0016805555555555558
"Weight deviation per record (10min)";"2019-06-16T02:00:00+02:00";-0.002784722222222223
"Weight deviation per record (10min)";"2019-06-17T02:00:00+02:00";-0.0010763888888888889
"Weight deviation per record (10min)";"2019-06-18T02:00:00+02:00";0.0029790209790209786
"Weight deviation per record (10min)";"2019-06-19T02:00:00+02:00";0.007020979020979024
"Weight deviation per record (10min)";"2019-06-20T02:00:00+02:00";0.000534722222222222
"Weight deviation per record (10min)";"2019-06-21T02:00:00+02:00";0.002112676056338029
"Weight deviation per record (10min)";"2019-06-22T02:00:00+02:00";0.002612676056338023
"Weight deviation per record (10min)";"2019-06-23T02:00:00+02:00";0.0009272727272727272
"Weight deviation per record (10min)";"2019-06-24T02:00:00+02:00";0.9368780487804877
"Weight deviation per record (10min)";"2019-06-25T02:00:00+02:00";0.011944444444444445
"Weight deviation per record (10min)";"2019-06-26T02:00:00+02:00";0.010270833333333337
"Weight deviation per record (10min)";"2019-06-27T02:00:00+02:00";0.0048888888888888905
"Weight deviation per record (10min)";"2019-06-28T02:00:00+02:00";0.0027847222222222223
"Weight deviation per record (10min)";"2019-06-29T02:00:00+02:00";0.008302816901408452
"Weight deviation per record (10min)";"2019-06-30T02:00:00+02:00";0.3743181818181816
"Weight deviation per record (10min)";"2019-07-01T02:00:00+02:00";0.009547445255474457
"Weight deviation per record (10min)";"2019-07-02T02:00:00+02:00";-0.0035944055944055983
"Weight deviation per record (10min)";"2019-07-03T02:00:00+02:00";-0.0004583333333333397
"Weight deviation per record (10min)";"2019-07-04T02:00:00+02:00";0.00027972027972028384
"Weight deviation per record (10min)";"2019-07-05T02:00:00+02:00";0.0006666666666666621
"Weight deviation per record (10min)";"2019-07-06T02:00:00+02:00";0.0014513888888888899
"Weight deviation per record (10min)";"2019-07-07T02:00:00+02:00";-0.0022430555555555585
"Weight deviation per record (10min)";"2019-07-08T02:00:00+02:00";-0.003635714285714286
"Weight deviation per record (10min)";"2019-07-09T02:00:00+02:00";-0.001711267605633802
"Weight deviation per record (10min)";"2019-07-10T02:00:00+02:00";-0.0006363636363636348
"Weight deviation per record (10min)";"2019-07-11T02:00:00+02:00";0.0005734265734265733
"Weight deviation per record (10min)";"2019-07-12T02:00:00+02:00";0.28536842105263177
"Weight deviation per record (10min)";"2019-07-13T02:00:00+02:00";-0.0010699300699300702
"Weight deviation per record (10min)";"2019-07-14T02:00:00+02:00";-0.0046041666666666635
"Weight deviation per record (10min)";"2019-07-15T02:00:00+02:00";-0.0007013888888888922
"Weight deviation per record (10min)";"2019-07-16T02:00:00+02:00";0.0007342657342657337
"Weight deviation per record (10min)";"2019-07-17T02:00:00+02:00";-0.000013986013986014339
"Weight deviation per record (10min)";"2019-07-18T02:00:00+02:00";-0.00002083333333333316
"Weight deviation per record (10min)";"2019-07-19T02:00:00+02:00";0.0006363636363636345
"Weight deviation per record (10min)";"2019-07-20T02:00:00+02:00";-0.0003298969072164916
"Weight deviation per record (10min)";"2019-07-21T02:00:00+02:00";0.236834862385321
"Weight deviation per record (10min)";"2019-07-22T02:00:00+02:00";0.00016666666666666658
"Weight deviation per record (10min)";"2019-07-23T02:00:00+02:00";0.001391608391608394
"Weight deviation per record (10min)";"2019-07-24T02:00:00+02:00";0.0013076923076923094
"Weight deviation per record (10min)";"2019-07-25T02:00:00+02:00";0.002251748251748253
"Weight deviation per record (10min)";"2019-07-26T02:00:00+02:00";0.010229166666666678
"Weight deviation per record (10min)";"2019-07-27T02:00:00+02:00";-0.003174825174825178
"Weight deviation per record (10min)";"2019-07-28T02:00:00+02:00";-0.0012291666666666686
"Weight deviation per record (10min)";"2019-07-29T02:00:00+02:00";0.0025034965034965028
"Weight deviation per record (10min)";"2019-07-30T02:00:00+02:00";0.0021398601398601395
"Weight deviation per record (10min)";"2019-07-31T02:00:00+02:00";-0.0005208333333333334
"Weight deviation per record (10min)";"2019-08-01T02:00:00+02:00";-0.0010833333333333328
"Weight deviation per record (10min)";"2019-08-02T02:00:00+02:00";0.0005277777777777775
"Weight deviation per record (10min)";"2019-08-03T02:00:00+02:00";-0.0006690140845070421
"Weight deviation per record (10min)";"2019-08-04T02:00:00+02:00";0.011888888888888897
"Weight deviation per record (10min)";"2019-08-05T02:00:00+02:00";-0.0015972222222222247
"Weight deviation per record (10min)";"2019-08-06T02:00:00+02:00";-0.0015138888888888895
"Weight deviation per record (10min)";"2019-08-07T02:00:00+02:00";-0.0013472222222222223
"Weight deviation per record (10min)";"2019-08-08T02:00:00+02:00";0.003853146853146855
"Weight deviation per record (10min)";"2019-08-09T02:00:00+02:00";0.0002222222222222203
"Weight deviation per record (10min)";"2019-08-10T02:00:00+02:00";-0.0005985915492957755
"Weight deviation per record (10min)";"2019-08-11T02:00:00+02:00";0.0003888888888888895
"Weight deviation per record (10min)";"2019-08-12T02:00:00+02:00";-0.00033566433566433596
"Weight deviation per record (10min)";"2019-08-13T02:00:00+02:00";-0.0009370629370629362
"Weight deviation per record (10min)";"2019-08-14T02:00:00+02:00";0.005728971962616824
"Weight deviation per record (10min)";"2019-08-15T02:00:00+02:00";0.00011188811188811158
"Weight deviation per record (10min)";"2019-08-16T02:00:00+02:00";-0.0011843971631205665
"Weight deviation per record (10min)";"2019-08-17T02:00:00+02:00";0.0017291666666666647
"Weight deviation per record (10min)";"2019-08-18T02:00:00+02:00";0.0004539007092198571
"Weight deviation per record (10min)";"2019-08-19T02:00:00+02:00";0.001076388888888888
"Weight deviation per record (10min)";"2019-08-20T02:00:00+02:00";-0.0015524475524475525
"Weight deviation per record (10min)";"2019-08-21T02:00:00+02:00";0.02948251748251749
"Weight deviation per record (10min)";"2019-08-22T02:00:00+02:00";-0.0014577464788732377
"Weight deviation per record (10min)";"2019-08-23T02:00:00+02:00";0.007838461538461539
"Weight deviation per record (10min)";"2019-08-24T02:00:00+02:00";-0.00209090909090909
"Weight deviation per record (10min)";"2019-08-25T02:00:00+02:00";-0.00024647887323943704
"Weight deviation per record (10min)";"2019-08-26T02:00:00+02:00";-0.00005594405594405473
"Weight deviation per record (10min)";"2019-08-27T02:00:00+02:00";0.00020279720279720392
"Weight deviation per record (10min)";"2019-08-28T02:00:00+02:00";0.000020833333333335013
"Weight deviation per record (10min)";"2019-08-29T02:00:00+02:00";0.037090909090909084
"Weight deviation per record (10min)";"2019-08-30T02:00:00+02:00";-0.00211267605633803
"Weight deviation per record (10min)";"2019-08-31T02:00:00+02:00";-0.002286713286713287
"Weight deviation per record (10min)";"2019-09-01T02:00:00+02:00";-0.003916666666666669
"Weight deviation per record (10min)";"2019-09-02T02:00:00+02:00";-0.004489051094890512
"Weight deviation per record (10min)";"2019-09-03T02:00:00+02:00";-0.0017588652482269508
"Weight deviation per record (10min)";"2019-09-04T02:00:00+02:00";-0.0008749999999999996
"Weight deviation per record (10min)";"2019-09-05T02:00:00+02:00";-0.0014097222222222221
"Weight deviation per record (10min)";"2019-09-06T02:00:00+02:00";-0.0011549295774647887
"Weight deviation per record (10min)";"2019-09-07T02:00:00+02:00";-0.0011489361702127661
"Weight deviation per record (10min)";"2019-09-08T02:00:00+02:00";-0.0012083333333333332
"Weight deviation per record (10min)";"2019-09-09T02:00:00+02:00";-0.000773049645390071
"Weight deviation per record (10min)";"2019-09-10T02:00:00+02:00";-0.0003846153846153845
"Weight deviation per record (10min)";"2019-09-11T02:00:00+02:00";0.01804861111111111
"Weight deviation per record (10min)";"2019-09-12T02:00:00+02:00";-0.002296296296296297
"Weight deviation per record (10min)";"2019-09-13T02:00:00+02:00";0.0019219858156028355
"Weight deviation per record (10min)";"2019-09-14T02:00:00+02:00";0.005756944444444447
"Weight deviation per record (10min)";"2019-09-15T02:00:00+02:00";0.006944055944055949
"Weight deviation per record (10min)";"2019-09-16T02:00:00+02:00";0.0014055944055944064
"Weight deviation per record (10min)";"2019-09-17T02:00:00+02:00";-0.0011811594202898548
"Weight deviation per record (10min)";"2019-09-18T02:00:00+02:00";0.0004014084507042248
"Weight deviation per record (10min)";"2019-09-19T02:00:00+02:00";-0.00017142857142857134
"Weight deviation per record (10min)";"2019-09-20T02:00:00+02:00";-0.00009027777777777817
"Weight deviation per record (10min)";"2019-09-21T02:00:00+02:00";0.0010714285714285715
"Weight deviation per record (10min)";"2019-09-22T02:00:00+02:00";0.3630353982300884
"Weight deviation per record (10min)";"2019-09-23T02:00:00+02:00";-0.00028169014084507103
"Weight deviation per record (10min)";"2019-09-24T02:00:00+02:00";0.0035734265734265695
"Weight deviation per record (10min)";"2019-09-25T02:00:00+02:00";-0.0036782608695652176
"Weight deviation per record (10min)";"2019-09-26T02:00:00+02:00";-0.0002430555555555577
"Weight deviation per record (10min)";"2019-09-27T02:00:00+02:00";0.0003124999999999995
"Weight deviation per record (10min)";"2019-09-28T02:00:00+02:00";0.0008819444444444441
"Weight deviation per record (10min)";"2019-09-29T02:00:00+02:00";0.0008169014084507039
"Weight deviation per record (10min)";"2019-09-30T02:00:00+02:00";-0.0012517482517482522
"Weight deviation per record (10min)";"2019-10-01T02:00:00+02:00";0.000118055555555554
"Weight deviation per record (10min)";"2019-10-02T02:00:00+02:00";-0.0007708333333333333
"Weight deviation per record (10min)";"2019-10-03T02:00:00+02:00";-0.0004375000000000003
"Weight deviation per record (10min)";"2019-10-04T02:00:00+02:00";0.0007916666666666665
"Weight deviation per record (10min)";"2019-10-05T02:00:00+02:00";-0.00010370370370370382
"Weight deviation per record (10min)";"2019-10-06T02:00:00+02:00";-0.0010763888888888895
"Weight deviation per record (10min)";"2019-10-07T02:00:00+02:00";-0.00037499999999999995
"Weight deviation per record (10min)";"2019-10-08T02:00:00+02:00";-0.0005138888888888888
"Weight deviation per record (10min)";"2019-10-09T02:00:00+02:00";-0.002692307692307694
"Weight deviation per record (10min)";"2019-10-10T02:00:00+02:00";-0.0005763888888888891
"Weight deviation per record (10min)";"2019-10-11T02:00:00+02:00";-0.0011944444444444444
"Weight deviation per record (10min)";"2019-10-12T02:00:00+02:00";0.0003286713286713295
"Weight deviation per record (10min)";"2019-10-13T02:00:00+02:00";0.00018055555555555538
"Weight deviation per record (10min)";"2019-10-14T02:00:00+02:00";0.0010419580419580414
"Weight deviation per record (10min)";"2019-10-15T02:00:00+02:00";-0.00032167832167832194
"Weight deviation per record (10min)";"2019-10-16T02:00:00+02:00";-0.002211267605633804
"Weight deviation per record (10min)";"2019-10-17T02:00:00+02:00";0.0013142857142857136
"Weight deviation per record (10min)";"2019-10-18T02:00:00+02:00";-0.00015384615384615252
"Weight deviation per record (10min)";"2019-10-19T02:00:00+02:00";-0.0012642857142857139
"Weight deviation per record (10min)";"2019-10-20T02:00:00+02:00";-0.0004154929577464797
"Weight deviation per record (10min)";"2019-10-21T02:00:00+02:00";0.0005069444444444448
"Weight deviation per record (10min)";"2019-10-22T02:00:00+02:00";-0.00018750000000000017
"Weight deviation per record (10min)";"2019-10-23T02:00:00+02:00";-0.0003916083916083916
"Weight deviation per record (10min)";"2019-10-24T02:00:00+02:00";-0.00010416666666666693
"Weight deviation per record (10min)";"2019-10-25T02:00:00+02:00";-0.0005277777777777762
"Weight deviation per record (10min)";"2019-10-26T02:00:00+02:00";0.0012097902097902085
"Weight deviation per record (10min)";"2019-10-27T02:00:00+02:00";-0.0007272727272727274
"Weight deviation per record (10min)";"2019-10-28T01:00:00+01:00";-0.0009124087591240878
"Weight deviation per record (10min)";"2019-10-29T01:00:00+01:00";-0.00030555555555555555
